Estatus,Nro.Fiscal,IdCliente,Val.aplicado,FechaFac.,FechaPago
Pagado,FCO3459886,171148,389826,26/01/2022,26/01/2022
Pagado,FCO3459887,171198,232162,27/01/2022,27/01/2022
Pagado,FCO3459888,171316,5816131,12/01/2022,12/01/2022
Pagado,FCO3459890,172060,178906,26/01/2022,26/01/2022
Pagado,FCO3459891,172134,67191,03/01/2022,03/01/2022
Pagado,FCO3459892,172151,274898,13/01/2022,13/01/2022
Pagado,FCO3459893,172152,304200,18/01/2022,18/01/2022
Pagado,FCO3459894,172237,109717,21/01/2022,21/01/2022
Pagado,FCO3459895,172612,224053,12/01/2022,12/01/2022
Pagado,FCO3459896,172724,61141,17/01/2022,17/01/2022
Pagado,FCO3459897,172730,2,08/03/2022,08/03/2022
Pagado,FCO3459898,173080,1994041,11/01/2022,11/01/2022
Pagado,FCO3459899,173504,6128502,17/02/2022,17/02/2022
Pagado,FCO3459900,173642,724734,18/01/2022,18/01/2022
Pagado,FCO3459901,173693,714000,13/01/2022,13/01/2022
Pagado,FCO3459902,173693,1631300,13/01/2022,13/01/2022
Pagado,FCO3459903,174072,1672421,14/01/2022,14/01/2022
Pagado,FCO3459904,174133,65380,23/03/2022,23/03/2022
Pagado,FCO3459905,174193,1137933,28/12/2021,28/12/2021
Pagado,FCO3459906,174415,373798,04/01/2022,04/01/2022
Pagado,FCO3459907,174736,123318,20/01/2022,20/01/2022
Pagado,FCO3459908,174920,206871,13/01/2022,13/01/2022
Pagado,FCO3459909,175078,211095,12/01/2022,12/01/2022
Pagado,FCO3459910,175166,714000,14/01/2022,14/01/2022
Pagado,FCO3459911,175223,451773,19/01/2022,19/01/2022
Pagado,FCO3459912,175299,90396,17/01/2022,17/01/2022
Pagado,FCO3459913,175388,3368616,01/02/2022,01/02/2022
Pagado,FCO3459914,175414,111610,18/01/2022,18/01/2022
Pagado,FCO3459915,175663,119806,05/03/2022,05/03/2022
Pagado,FCO3459916,175948,73737,11/01/2022,11/01/2022
Pagado,FCO3459917,176607,131847,18/02/2022,18/02/2022
Pagado,FCO3459918,176870,1431975,28/02/2022,28/02/2022
Pagado,FCO3459919,176947,935970,26/01/2022,26/01/2022
Pagado,FCO3459920,177056,202110,29/12/2021,29/12/2021
Pagado,FCO3459921,177103,83300,19/01/2022,19/01/2022
Pagado,FCO3459923,177878,63736,18/01/2022,18/01/2022
Pagado,FCO3459924,177950,110300,25/01/2022,25/01/2022
Pagado,FCO3459925,178053,96238,12/01/2022,12/01/2022
Pagado,FCO3459926,178062,2875000,12/01/2022,12/01/2022
Pagado,FCO3459927,178149,43435,21/02/2022,21/02/2022
Pagado,FCO3459928,178645,75051,27/01/2022,27/01/2022
Pagado,FCO3459930,178646,507600,07/01/2022,07/01/2022
Pagado,FCO3459932,178882,425282,25/01/2022,25/01/2022
Pagado,FCO3459933,179291,112846,28/02/2022,28/02/2022
Pagado,FCO3459934,179419,307652,27/05/2022,27/05/2022
Pagado,FCO3459935,179571,68895,18/01/2022,18/01/2022
Pagado,FCO3459936,179617,83300,31/01/2022,31/01/2022
Pagado,FCO3459937,179654,159500,29/12/2021,29/12/2021
Pagado,FCO3459939,180065,106420,28/12/2021,28/12/2021
Pagado,FCO3459940,180252,89500,25/03/2022,25/03/2022
Pagado,FCO3459941,180463,265569,12/01/2022,12/01/2022
Pagado,FCO3459942,180747,1030274,25/01/2022,25/01/2022
Pagado,FCO3459943,180822,416058,12/01/2022,12/01/2022
Pagado,FCO3459944,181272,134074,12/01/2022,12/01/2022
Pagado,FCO3459945,181316,224119,24/02/2022,24/02/2022
Pagado,FCO3459947,182018,41650,12/01/2022,12/01/2022
Pagado,FCO3459950,184524,1374315,16/02/2022,16/02/2022
Pagado,FCO3459951,184847,270844,20/01/2022,20/01/2022
Pagado,FCO3459952,185377,634277,04/01/2022,04/01/2022
Pagado,FCO3459953,185462,2509843,02/02/2022,02/02/2022
Pagado,FCO3459954,185783,142602,19/01/2022,19/01/2022
Pagado,FCO3459955,185799,115560,20/01/2022,20/01/2022
Pagado,FCO3459957,186098,182735,12/01/2022,12/01/2022
Pagado,FCO3459958,186147,430815,18/01/2022,18/01/2022
Pagado,FCO3459959,186259,422869,31/01/2022,31/01/2022
Pagado,FCO3459960,186389,106309,28/01/2022,28/01/2022
Pagado,FCO3459961,186399,371792,26/01/2022,26/01/2022
Pagado,FCO3459962,187065,152782,31/01/2022,31/01/2022
Pagado,FCO3459963,187328,351984,13/01/2022,13/01/2022
Pagado,FCO3459964,187730,136866,12/03/2022,12/03/2022
Pagado,FCO3459965,187799,335218,17/01/2022,17/01/2022
Pagado,FCO3459967,187960,150369,25/01/2022,25/01/2022
Pagado,FCO3459968,188390,59500,28/12/2021,28/12/2021
Pagado,FCO3459969,188624,894840,17/01/2022,17/01/2022
Pagado,FCO3459970,188801,124552,07/03/2022,07/03/2022
Pagado,FCO3459971,188846,236520,23/02/2022,23/02/2022
Pagado,FCO3459972,188929,168300,02/03/2022,02/03/2022
Pagado,FCO3459974,189083,882300,17/01/2022,17/01/2022
Pagado,FCO3459976,189299,137432,13/01/2022,13/01/2022
Pagado,FCO3459979,189864,47213,12/01/2022,12/01/2022
Pagado,FCO3459981,190574,93911,11/01/2022,11/01/2022
Pagado,FCO3459983,191466,210409,10/01/2022,10/01/2022
Pagado,FCO3459984,191617,67905,12/01/2022,12/01/2022
Pagado,FCO3459985,191623,92271,24/05/2022,24/05/2022
Pagado,FCO3459986,191828,74798,07/02/2022,07/02/2022
Pagado,FCO3459987,192490,149924,06/01/2022,06/01/2022
Pagado,FCO3459989,192624,101836,13/01/2022,13/01/2022
Pagado,FCO3459990,192666,1338750,28/01/2022,28/01/2022
Pagado,FCO3459991,192682,392092,12/01/2022,12/01/2022
Pagado,FCO3459993,192964,167224,09/02/2022,09/02/2022
Pagado,FCO3459994,193105,66640,21/02/2022,21/02/2022
Pagado,FCO3459995,193226,80632,20/01/2022,20/01/2022
Pagado,FCO3459996,193470,41650,15/01/2022,15/01/2022
Pagado,FCO3459997,193578,240238,19/01/2022,19/01/2022
Pagado,FCO3459998,193671,83137,12/01/2022,12/01/2022
Pagado,FCO3459999,193847,46410,25/01/2022,25/01/2022
Pagado,FCO3460001,194121,512380,10/02/2022,10/02/2022
Pagado,FCO3460004,194321,914978,21/01/2022,21/01/2022
Pagado,FCO3460005,194571,290069,14/01/2022,14/01/2022
Pagado,FCO3460006,194719,125439,14/01/2022,14/01/2022
Pagado,FCO3460007,194841,502343,13/01/2022,13/01/2022
Pagado,FCO3460008,195035,28322,14/01/2022,14/01/2022
Pagado,FCO3460009,195052,267795,06/01/2022,06/01/2022
Pagado,FCO3460010,195138,47700,26/01/2022,26/01/2022
Pagado,FCO3460011,195274,527423,11/01/2022,11/01/2022
Pagado,FCO3460012,195714,89608,12/01/2022,12/01/2022
Pagado,FCO3460014,195831,66650,31/01/2022,31/01/2022
Pagado,FCO3460015,195854,102890,31/03/2022,31/03/2022
Pagado,FCO3460017,196009,51319,07/01/2022,07/01/2022
Pagado,FCO3460018,196509,517649,12/01/2022,12/01/2022
Pagado,FCO3460019,196581,97878,18/01/2022,18/01/2022
Pagado,FCO3460020,196602,5432565,18/02/2022,18/02/2022
Pagado,FCO3460021,196616,542305,18/01/2022,18/01/2022
Pagado,FCO3460022,196616,179718,18/01/2022,18/01/2022
Pagado,FCO3460023,196668,978610,13/01/2022,13/01/2022
Pagado,FCO3460026,196995,3361751,11/02/2022,11/02/2022
Pagado,FCO3460027,197043,957798,07/03/2022,07/03/2022
Pagado,FCO3460028,197150,187693,26/01/2022,26/01/2022
Pagado,FCO3460030,197220,1515530,19/01/2022,19/01/2022
Pagado,FCO3460031,197221,3945848,12/01/2022,12/01/2022
Pagado,FCO3460032,197278,142929,05/01/2022,05/01/2022
Pagado,FCO3460033,197289,204413,12/01/2022,12/01/2022
Pagado,FCO3460034,197320,1414063,14/01/2022,14/01/2022
Pagado,FCO3460035,197344,59500,29/12/2021,29/12/2021
Pagado,FCO3460037,197431,1458890,04/02/2022,04/02/2022
Pagado,FCO3460038,197555,1404371,11/01/2022,11/01/2022
Pagado,FCO3460039,197673,76660,11/01/2022,11/01/2022
Pagado,FCO3460040,197678,258924,22/02/2022,22/02/2022
Pagado,FCO3460041,197725,676726,21/01/2022,21/01/2022
Pagado,FCO3460042,197743,137432,13/01/2022,13/01/2022
Pagado,FCO3460043,197762,55700,07/01/2022,07/01/2022
Pagado,FCO3460044,197828,1379025,21/01/2022,21/01/2022
Pagado,FCO3460045,197845,930308,14/01/2022,14/01/2022
Pagado,FCO3460046,197910,73160,28/12/2021,28/12/2021
Pagado,FCO3460047,198000,1644301,27/01/2022,27/01/2022
Pagado,FCO3460049,198060,360868,14/01/2022,14/01/2022
Pagado,FCO3460050,198075,940103,25/01/2022,25/01/2022
Pagado,FCO3460051,198116,1637567,25/02/2022,25/02/2022
Pagado,FCO3460052,198201,1315779,17/01/2022,17/01/2022
Pagado,FCO3460053,198512,2432014,01/02/2022,01/02/2022
Pagado,FCO3460055,198747,337446,22/02/2022,22/02/2022
Pagado,FCO3460056,198750,326854,03/01/2022,03/01/2022
Pagado,FCO3460057,198812,271665,30/12/2021,30/12/2021
Pagado,FCO3460058,198969,142832,18/01/2022,18/01/2022
Pagado,FCO3460060,199400,31600,25/01/2022,25/01/2022
Pagado,FCO3460061,199494,267795,27/01/2022,27/01/2022
Pagado,FCO3460063,199699,364864,13/01/2022,13/01/2022
Pagado,FCO3460065,199882,142800,04/01/2022,04/01/2022
Pagado,FCO3460066,200576,1973419,05/04/2022,05/04/2022
Pagado,FCO3460067,200742,707941,21/01/2022,21/01/2022
Pagado,FCO3460068,200742,1249500,26/01/2022,26/01/2022
Pagado,FCO3460069,200898,74917,01/02/2022,01/02/2022
Pagado,FCO3460070,201472,82130,16/02/2022,16/02/2022
Pagado,FCO3460071,201591,146798,14/01/2022,14/01/2022
Pagado,FCO3460072,201621,66650,10/01/2022,10/01/2022
Pagado,FCO3460073,201721,43926,31/12/2021,31/12/2021
Pagado,FCO3460075,202277,332373,29/12/2021,29/12/2021
Pagado,FCO3460076,202515,862061,28/07/2022,28/07/2022
Pagado,FCO3460077,202621,559327,22/02/2022,22/02/2022
Pagado,FCO3460078,202809,81063,14/01/2022,14/01/2022
Pagado,FCO3460079,202998,549678,14/01/2022,14/01/2022
Pagado,FCO3460081,203400,331059,30/12/2021,30/12/2021
Pagado,FCO3460082,203542,496626,18/01/2022,18/01/2022
Pagado,FCO3460084,204002,238624,14/02/2022,14/02/2022
Pagado,FCO3460085,204049,66650,06/01/2022,06/01/2022
Pagado,FCO3460086,204471,44011,21/02/2022,21/02/2022
Pagado,FCO3460087,204536,180844,18/01/2022,18/01/2022
Pagado,FCO3460088,204640,71846,07/01/2022,07/01/2022
Pagado,FCO3460089,205103,348162,14/01/2022,14/01/2022
Pagado,FCO3460091,205517,140789,18/01/2022,18/01/2022
Pagado,FCO3460092,205902,412987,12/01/2022,12/01/2022
Pagado,FCO3460093,205958,389331,17/01/2022,17/01/2022
Pagado,FCO3460094,205974,1190000,19/01/2022,19/01/2022
Pagado,FCO3460095,205980,66650,30/12/2021,30/12/2021
Pagado,FCO3460096,206470,309414,04/03/2022,04/03/2022
Pagado,FCO3460098,206831,130162,11/01/2022,11/01/2022
Pagado,FCO3460099,206979,176868,31/01/2022,31/01/2022
Pagado,FCO3460101,208044,66650,01/02/2022,01/02/2022
Pagado,FCO3460102,208623,142800,13/01/2022,13/01/2022
Pagado,FCO3460103,208792,354414,18/02/2022,18/02/2022
Pagado,FCO3460104,208813,712530,26/01/2022,26/01/2022
Pagado,FCO3460106,209193,268008,24/02/2022,24/02/2022
Pagado,FCO3460107,209581,389158,18/01/2022,18/01/2022
Pagado,FCO3460108,210734,147208,24/01/2022,24/01/2022
Pagado,FCO3460109,210974,34709,12/01/2022,12/01/2022
Pagado,FCO3460110,211170,609071,01/03/2022,01/03/2022
Pagado,FCO3460111,211286,81349,12/01/2022,12/01/2022
Pagado,FCO3460112,211300,486435,04/02/2022,04/02/2022
Pagado,FCO3460114,211486,495097,14/01/2022,14/01/2022
Pagado,FCO3460115,211719,166743,30/12/2021,30/12/2021
Pagado,FCO3460116,212062,170651,15/01/2022,15/01/2022
Pagado,FCO3460117,212268,269872,14/01/2022,14/01/2022
Pagado,FCO3460118,212320,476000,31/01/2022,31/01/2022
Pagado,FCO3460119,212320,545416,31/01/2022,31/01/2022
Pagado,FCO3460120,212466,102432,21/01/2022,21/01/2022
Pagado,FCO3460121,212542,71394,19/01/2022,19/01/2022
Pagado,FCO3460122,212659,610451,12/01/2022,12/01/2022
Pagado,FCO3460123,212707,380580,11/03/2022,11/03/2022
Pagado,FCO3460125,212923,83300,20/01/2022,20/01/2022
Pagado,FCO3460126,213022,141282,05/01/2022,05/01/2022
Pagado,FCO3460128,213164,85309,13/01/2022,13/01/2022
Pagado,FCO3460129,213546,41650,13/01/2022,13/01/2022
Pagado,FCO3460130,213572,44821,25/03/2022,25/03/2022
Pagado,FCO3460131,213586,169883,21/02/2022,21/02/2022
Pagado,FCO3460132,213803,126650,14/01/2022,14/01/2022
Pagado,FCO3460133,213898,211433,12/01/2022,12/01/2022
Pagado,FCO3460134,214107,628477,13/01/2022,13/01/2022
Pagado,FCO3460135,214124,32130,27/01/2022,27/01/2022
Pagado,FCO3460136,214201,42656,30/01/2022,30/01/2022
Pagado,FCO3460137,214309,154751,22/03/2022,22/03/2022
Pagado,FCO3460138,214644,35750,17/01/2022,17/01/2022
Pagado,FCO3460140,215928,66650,18/03/2022,18/03/2022
Pagado,FCO3460141,216899,212385,28/01/2022,28/01/2022
Pagado,FCO3460142,219091,89476,01/01/2022,01/01/2022
Pagado,FCO3460143,219357,48629,20/01/2022,20/01/2022
Pagado,FCO3460144,219571,150512,30/12/2021,30/12/2021
Pagado,FCO3460145,220573,129583,29/12/2021,29/12/2021
Pagado,FCO3460146,220586,43435,04/02/2022,04/02/2022
Pagado,FCO3460147,220663,21450,18/01/2022,18/01/2022
Pagado,FCO3460148,221018,35700,29/12/2021,29/12/2021
Pagado,FCO3460150,221450,42900,12/01/2022,12/01/2022
Pagado,FCO3460151,222489,44031,26/01/2022,26/01/2022
Pagado,FCO3460152,222988,157080,18/01/2022,18/01/2022
Pagado,FCO3460153,225260,300853,29/12/2021,29/12/2021
Pagado,FCO3460154,225369,715808,29/12/2021,29/12/2021
Pagado,FCO3460155,225413,35700,21/07/2022,21/07/2022
Pagado,FCO3460156,225522,23800,29/12/2021,29/12/2021
Pagado,FCO3460157,225586,57531,15/01/2022,15/01/2022
Pagado,FCO3460159,226315,1181908,01/03/2022,01/03/2022
Pagado,FCO3460160,226315,1363740,01/03/2022,01/03/2022
Pagado,FCO3460161,227019,44508,17/01/2022,17/01/2022
Pagado,FCO3460162,227833,66865,11/03/2022,11/03/2022
Pagado,FCO3460163,228682,42900,14/01/2022,14/01/2022
Pagado,FCO3460165,229104,28322,12/01/2022,12/01/2022
Pagado,FCO3460166,229510,34709,11/01/2022,11/01/2022
Pagado,FCO3460167,229735,65447,02/01/2022,02/01/2022
Pagado,FCO3460168,230076,53700,19/01/2022,19/01/2022
Pagado,FCO3460169,232185,46402,03/01/2022,03/01/2022
Pagado,FCO3460170,232312,47700,29/12/2021,29/12/2021
Pagado,FCO3460171,232547,36500,19/04/2022,19/04/2022
Pagado,FCO3460172,271232,35700,10/03/2022,10/03/2022
Pagado,FCO3460173,272194,43210,28/12/2021,28/12/2021
Pagado,FCO3460175,278890,84677,28/02/2022,28/02/2022
Pagado,FCO3460176,285280,30444,21/01/2022,21/01/2022
Pagado,FCO3460178,286235,67740,14/03/2022,14/03/2022
Pagado,FCO3460179,288300,92991,27/01/2022,27/01/2022
Pagado,FCO3460180,291392,44023,06/01/2022,06/01/2022
Pagado,FCO3460181,300111,240164,19/01/2022,19/01/2022
Pagado,FCO3460182,300525,28000,15/03/2022,15/03/2022
Pagado,FCO3460183,301517,97257,08/02/2022,08/02/2022
Pagado,FCO3460184,301595,157232,12/01/2022,12/01/2022
Pagado,FCO3460185,301612,73778,21/02/2022,21/02/2022
Pagado,FCO3460186,312626,257834,04/02/2022,04/02/2022
Pagado,FCO3460187,317015,362182,25/01/2022,25/01/2022
Pagado,FCO3460188,317114,38781,29/12/2021,29/12/2021
Pagado,FCO3460190,333578,43210,20/01/2022,20/01/2022
Pagado,FCO3460191,335101,144162,27/01/2022,27/01/2022
Pagado,FCO3460193,381295,41650,12/01/2022,12/01/2022
Pagado,FCO3460194,381372,726928,30/03/2022,30/03/2022
Pagado,FCO3460195,381402,42900,12/01/2022,12/01/2022
Pagado,FCO3460196,381758,53062,03/01/2022,03/01/2022
Pagado,FCO3460197,382155,129877,03/01/2022,03/01/2022
Pagado,FCO3460199,382189,153212,10/02/2022,10/02/2022
Pagado,FCO3460200,382397,41650,26/01/2022,26/01/2022
Pagado,FCO3460203,382642,113705,10/02/2022,10/02/2022
Pagado,FCO3460204,382670,119546,30/03/2022,30/03/2022
Pagado,FCO3460205,382927,486308,29/12/2021,29/12/2021
Pagado,FCO3460206,383547,37935,25/01/2022,25/01/2022
Pagado,FCO3460207,383609,138934,12/01/2022,12/01/2022
Pagado,FCO3460208,383666,80788,27/01/2022,27/01/2022
Pagado,FCO3460209,383701,42900,28/12/2021,28/12/2021
Pagado,FCO3460211,383944,43210,28/01/2022,28/01/2022
Pagado,FCO3460212,384030,23800,28/12/2021,28/12/2021
Pagado,FCO3460213,384082,46410,12/01/2022,12/01/2022
Pagado,FCO3460214,384157,38420,28/01/2022,28/01/2022
Pagado,FCO3460215,384172,28322,03/03/2022,03/03/2022
Pagado,FCO3460216,384242,105716,05/01/2022,05/01/2022
Pagado,FCO3460217,384276,52655,14/01/2022,14/01/2022
Pagado,FCO3460218,384282,61583,22/02/2022,22/02/2022
Pagado,FCO3460219,384384,46410,12/01/2022,12/01/2022
Pagado,FCO3460221,384437,47700,19/01/2022,19/01/2022
Pagado,FCO3460222,384538,28298,12/01/2022,12/01/2022
Pagado,FCO3460223,384910,47600,09/01/2022,09/01/2022
Pagado,FCO3460224,385868,22251,14/01/2022,14/01/2022
Pagado,FCO3460225,385974,133060,03/01/2022,03/01/2022
Pagado,FCO3460226,386418,83300,29/01/2022,29/01/2022
Pagado,FCO3460227,388144,21450,11/01/2022,11/01/2022
Pagado,FCO3460228,388393,23201,24/03/2022,24/03/2022
Pagado,FCO3460229,388546,43210,19/01/2022,19/01/2022
Pagado,FCO3460230,388685,167800,04/03/2022,04/03/2022
Pagado,FCO3460231,389321,76553,18/01/2022,18/01/2022
Pagado,FCO3460232,389913,120869,28/04/2022,28/04/2022
Pagado,FCO3460233,392003,25740,25/01/2022,25/01/2022
Pagado,FCO3460234,392130,152306,21/02/2022,21/02/2022
Pagado,FCO3460235,392171,77564,02/03/2022,02/03/2022
Pagado,FCO3460236,392261,185898,05/01/2022,05/01/2022
Pagado,FCO3460237,392534,83300,12/01/2022,12/01/2022
Pagado,FCO3460238,392544,41230,12/01/2022,12/01/2022
Pagado,FCO3460239,392828,33558,12/02/2022,12/02/2022
Pagado,FCO3460240,393232,43435,07/01/2022,07/01/2022
Pagado,FCO3460241,393321,211434,14/03/2022,14/03/2022
Pagado,FCO3460243,393690,59500,29/12/2021,29/12/2021
Pagado,FCO3460244,393984,133338,23/03/2022,23/03/2022
Pagado,FCO3460245,394192,43210,28/01/2022,28/01/2022
Pagado,FCO3460249,395764,44507,12/01/2022,12/01/2022
Pagado,FCO3460251,395796,80773,07/03/2022,07/03/2022
Pagado,FCO3460253,396198,44031,07/02/2022,07/02/2022
Pagado,FCO3460254,396246,80097,08/07/2022,08/07/2022
Pagado,FCO3460258,397109,117520,02/02/2022,02/02/2022
Pagado,FCO3460259,397157,67022,29/12/2021,29/12/2021
Pagado,FCO3460260,397457,57299,25/01/2022,25/01/2022
Pagado,FCO3460261,397808,41650,18/01/2022,18/01/2022
Pagado,FCO3460262,398650,34709,07/01/2022,07/01/2022
Pagado,FCO3460263,398853,708274,14/01/2022,14/01/2022
Pagado,FCO3460264,399078,0,29/12/2021,29/12/2021
Pagado,FCO3460265,399140,41333,08/03/2022,08/03/2022
Pagado,FCO3460268,399570,97126,21/01/2022,21/01/2022
Pagado,FCO3460269,399629,647622,12/02/2022,12/02/2022
Pagado,FCO3460270,400356,31357,29/01/2022,29/01/2022
Pagado,FCO3460271,400519,35373,12/01/2022,12/01/2022
Pagado,FCO3460272,400758,21552,12/01/2022,12/01/2022
Pagado,FCO3460273,401067,41015,21/02/2022,21/02/2022
Pagado,FCO3460274,401365,41650,12/01/2022,12/01/2022
Pagado,FCO3460275,401372,61583,07/02/2022,07/02/2022
Pagado,FCO3460276,401684,43210,17/01/2022,17/01/2022
Pagado,FCO3460277,401702,36354,28/01/2022,28/01/2022
Pagado,FCO3460278,401803,43210,12/01/2022,12/01/2022
Pagado,FCO3460280,402099,145250,02/03/2022,02/03/2022
Pagado,FCO3460282,403583,41650,16/02/2022,16/02/2022
Pagado,FCO3460283,403691,515897,11/01/2022,11/01/2022
Pagado,FCO3460284,403873,47700,26/01/2022,26/01/2022
Pagado,FCO3460286,404789,89500,18/01/2022,18/01/2022
Pagado,FCO3460287,404909,0,28/12/2021,28/12/2021
Pagado,FCO3460288,404950,19642,03/02/2022,03/02/2022
Pagado,FCO3460289,405132,75596,24/03/2022,24/03/2022
Pagado,FCO3460290,405154,41650,12/01/2022,12/01/2022
Pagado,FCO3460291,405296,71847,09/02/2022,09/02/2022
Pagado,FCO3460292,405707,63430,22/01/2022,22/01/2022
Pagado,FCO3460293,405894,57541,12/01/2022,12/01/2022
Pagado,FCO3460294,405999,42900,17/01/2022,17/01/2022
Pagado,FCO3460295,406023,112523,18/01/2022,18/01/2022
Pagado,FCO3460297,406901,44774,22/01/2022,22/01/2022
Pagado,FCO3460298,406930,43824,24/02/2022,24/02/2022
Pagado,FCO3460299,407101,160595,27/01/2022,27/01/2022
Pagado,FCO3460300,407223,340999,19/01/2022,19/01/2022
Pagado,FCO3460301,407631,51166,10/02/2022,10/02/2022
Pagado,FCO3460302,407694,62004,03/02/2022,03/02/2022
Pagado,FCO3460304,408122,811500,12/01/2022,12/01/2022
Pagado,FCO3460305,408166,43210,17/01/2022,17/01/2022
Pagado,FCO3460306,408599,138571,18/01/2022,18/01/2022
Pagado,FCO3460307,409170,474480,11/05/2022,11/05/2022
Pagado,FCO3460308,409819,379269,26/01/2022,26/01/2022
Pagado,FCO3460309,410531,43108,28/01/2022,28/01/2022
Pagado,FCO3460310,413639,83300,22/03/2022,22/03/2022
Pagado,FCO3460311,414054,22397,03/02/2022,03/02/2022
Pagado,FCO3460312,414117,58429,04/01/2022,04/01/2022
Pagado,FCO3460313,414554,108986,14/01/2022,14/01/2022
Pagado,FCO3460314,415373,35750,21/01/2022,21/01/2022
Pagado,FCO3460315,415558,63432,03/02/2022,03/02/2022
Pagado,FCO3460316,415815,47401,27/01/2022,27/01/2022
Pagado,FCO3460317,415826,47600,16/01/2022,16/01/2022
Pagado,FCO3460318,416227,50000,07/02/2022,07/02/2022
Pagado,FCO3460319,416365,37595,18/03/2022,18/03/2022
Pagado,FCO3460320,417130,59500,27/07/2022,27/07/2022
Pagado,FCO3460321,417172,411653,05/01/2022,05/01/2022
Pagado,FCO3460322,418342,26160,07/01/2022,07/01/2022
Pagado,FCO3460323,418664,81809,20/01/2022,20/01/2022
Pagado,FCO3460324,419230,44738,24/01/2022,24/01/2022
Pagado,FCO3460325,419784,364490,23/06/2022,23/06/2022
Pagado,FCO3460326,419857,32884,14/01/2022,14/01/2022
Pagado,FCO3460327,420011,132435,14/02/2022,14/02/2022
Pagado,FCO3460328,420102,55835,12/01/2022,12/01/2022
Pagado,FCO3460329,420458,410516,14/01/2022,14/01/2022
Pagado,FCO3460330,420734,35105,14/02/2022,14/02/2022
Pagado,FCO3460331,421245,58760,12/01/2022,12/01/2022
Pagado,FCO3460332,421523,64388,25/03/2022,25/03/2022
Pagado,FCO3460333,422737,41183,11/02/2022,11/02/2022
Pagado,FCO3460334,422859,48005,19/01/2022,19/01/2022
Pagado,FCO3460336,425368,377924,12/01/2022,12/01/2022
Pagado,FCO3460339,427561,61085,25/01/2022,25/01/2022
Pagado,FCO3460340,428294,19198,12/01/2022,12/01/2022
Pagado,FCO3460341,428532,41650,12/01/2022,12/01/2022
Pagado,FCO3460343,429440,98171,12/01/2022,12/01/2022
Pagado,FCO3460344,429591,36000,28/12/2021,28/12/2021
Pagado,FCO3460345,429592,66650,07/01/2022,07/01/2022
Pagado,FCO3460346,430032,28956,12/01/2022,12/01/2022
Pagado,FCO3460349,431638,35750,30/12/2021,30/12/2021
Pagado,FCO3460350,431651,104109,31/12/2021,31/12/2021
Pagado,FCO3460352,431922,87091,11/01/2022,11/01/2022
Pagado,FCO3460353,432112,23800,28/01/2022,28/01/2022
Pagado,FCO3460355,432523,19391,12/01/2022,12/01/2022
Pagado,FCO3460356,433300,44738,14/02/2022,14/02/2022
Pagado,FCO3460357,433792,50839,23/02/2022,23/02/2022
Pagado,FCO3460358,433875,26980,15/01/2022,15/01/2022
Pagado,FCO3460359,433883,40130,03/01/2022,03/01/2022
Pagado,FCO3460361,434905,44506,30/12/2021,30/12/2021
Pagado,FCO3460362,435477,61583,18/01/2022,18/01/2022
Pagado,FCO3460364,435950,54397,19/01/2022,19/01/2022
Pagado,FCO3460365,436321,55930,28/12/2021,28/12/2021
Pagado,FCO3460366,436695,66650,05/01/2022,05/01/2022
Pagado,FCO3460367,436982,46402,12/01/2022,12/01/2022
Pagado,FCO3460368,437195,13425,24/02/2022,24/02/2022
Pagado,FCO3460369,437680,16301,10/02/2022,10/02/2022
