Estatus,Nro.Fiscal,IdCliente,Val.aplicado,FechaFac.,FechaPago
Pagado,FPA9000028481,8073794,21,05/10/2021,01/12/2021
Pagado,FPA9000028482,8074432,20,05/10/2021,09/10/2021
Pagado,FPA9000028483,8075690,35,05/10/2021,21/01/2022
Pagado,FPA9000028484,8076189,20,05/10/2021,23/11/2021
Pagado,FPA9000028485,8076216,16,05/10/2021,06/08/2021
Pagado,FPA9000028486,8076409,25,05/10/2021,08/10/2021
Pagado,FPA9000028487,8076418,75,05/10/2021,20/04/2022
Pagado,FPA9000028488,8076665,20,05/10/2021,03/12/2021
Pagado,FPA9000028490,8076757,25,05/10/2021,04/02/2022
Pagado,FPA9000028492,8076937,12,05/10/2021,27/01/2022
Pagado,FPA9000028494,8076968,43,05/10/2021,31/01/2022
Pagado,FPA9000028495,8076972,23,05/10/2021,04/05/2022
Pagado,FPA9000028497,8077022,20,05/10/2021,23/08/2021
Pagado,FPA9000028504,8076206,25,05/10/2021,25/05/2022
Pagado,FPA9000028505,8076206,25,05/10/2021,25/05/2022
Pagado,FPA9000028507,8076736,20,05/10/2021,18/12/2021
Pagado,FPA9000028508,8076997,1,05/10/2021,04/12/2021
Pagado,FPA9000028509,8077001,20,05/10/2021,05/01/2022
Pagado,FPA9000028511,665805,16,05/10/2021,08/11/2021
Pagado,FPA9000028512,666184,107,05/10/2021,02/02/2022
Pagado,FPA9000028513,667020,88,05/10/2021,21/12/2021
Pagado,FPA9000028514,670958,27,05/10/2021,22/02/2022
Pagado,FPA9000028521,7973615,43,05/10/2021,16/12/2021
Pagado,FPA9000028522,7973662,4,05/10/2021,20/11/2021
Pagado,FPA9000028523,7974205,35,05/10/2021,17/12/2021
Pagado,FPA9000028524,7975227,15,05/10/2021,18/11/2021
Pagado,FPA9000028525,7975227,15,05/10/2021,13/10/2021
Pagado,FPA9000028529,8059674,71,05/10/2021,06/01/2022
Pagado,FPA9000028530,8059703,55,05/10/2021,26/11/2021
Pagado,FPA9000028533,8074881,16,05/10/2021,03/12/2021
Pagado,FPA9000028534,8074885,16,05/10/2021,25/10/2021
Pagado,FPA9000028535,8074945,31,05/10/2021,31/12/2021
Pagado,FPA9000028536,8075270,16,05/10/2021,25/01/2022
Pagado,FPA9000028537,8075305,43,05/10/2021,22/11/2021
Pagado,FPA9000028538,8075338,35,05/10/2021,06/10/2021
Pagado,FPA9000028539,8075365,35,05/10/2021,21/01/2022
Pagado,FPA9000028540,8075593,20,05/10/2021,20/10/2021
Pagado,FPA9000028541,8076940,20,05/10/2021,15/10/2022
Pagado,FPA9000028542,8076977,29,05/10/2021,25/11/2021
Pagado,FPA9000028543,8077026,25,05/10/2021,31/01/2022
Pagado,FPA9000028546,8077040,25,05/10/2021,30/11/2021
Pagado,FPA9000028547,8077042,15,05/10/2021,24/12/2021
Pagado,FPA9000028551,67504772,70,05/10/2021,17/11/2021
Pagado,FPA9000028552,67505268,51,05/10/2021,15/11/2021
Pagado,FPA9000028553,668554,34,05/10/2021,25/02/2022
Pagado,FPA9000028554,669141,36,05/10/2021,26/07/2022
Pagado,FPA9000028555,670643,210,05/10/2021,28/01/2022
Pagado,FPA9000028556,683088,80,05/10/2021,30/11/2021
Pagado,FPA9000028557,686482,57,05/10/2021,08/02/2022
Pagado,FPA9000028559,691726,161,05/10/2021,20/12/2021
Pagado,FPA9000028562,4328953,107,05/10/2021,02/11/2021
Pagado,FPA9000028563,4459952,49,05/10/2021,27/01/2022
Pagado,FPA9000028568,7702700,114,05/10/2021,14/12/2021
Pagado,FPA9000028569,7967590,32,05/10/2021,06/01/2022
Pagado,FPA9000028573,7975774,20,05/10/2021,27/12/2021
Pagado,FPA9000028576,7991226,21,05/10/2021,30/11/2021
Pagado,FPA9000028577,8059624,18,05/10/2021,16/10/2021
Pagado,FPA9000028578,8074031,31,05/10/2021,15/10/2021
Pagado,FPA9000028580,8074681,15,05/10/2021,30/12/2021
Pagado,FPA9000028582,8074867,31,05/10/2021,22/10/2021
Pagado,FPA9000028587,8075255,20,05/10/2021,19/10/2021
Pagado,FPA9000028588,8075331,16,05/10/2021,18/06/2022
Pagado,FPA9000028589,8075385,16,05/10/2021,08/10/2021
Pagado,FPA9000028590,8075398,16,05/10/2021,11/01/2022
Pagado,FPA9000028591,8075402,16,05/10/2021,15/10/2021
Pagado,FPA9000028592,8075404,16,05/10/2021,19/10/2021
Pagado,FPA9000028595,8075601,20,05/10/2021,22/10/2021
Pagado,FPA9000028596,8077338,16,05/10/2021,18/02/2022
Pagado,FPA9000028598,8077385,20,05/10/2021,22/10/2021
Pagado,FPA9000028600,8077431,31,05/10/2021,28/10/2021
Pagado,FPA9000028602,8077488,20,05/10/2021,22/10/2021
Pagado,FPA9000028603,8077500,20,05/10/2021,10/09/2021
Pagado,FPA9000028604,8077752,20,05/10/2021,30/10/2021
Pagado,FPA9000028605,8077761,31,05/10/2021,15/10/2021
Pagado,FPA9000028606,8077797,25,05/10/2021,22/10/2021
Pagado,FPA9000028608,8078004,20,05/10/2021,11/11/2021
Pagado,FPA9000028609,66958399,1483,05/10/2021,13/10/2021
Pagado,FPA9000028611,67011768,233,05/10/2021,02/11/2021
Pagado,FPA9000028612,666811,1048,05/10/2021,30/12/2021
Pagado,FPA9000028616,685708,74,05/10/2021,07/10/2021
Pagado,FPA9000028625,696871,7,05/10/2021,30/11/2021
Pagado,FPA9000028626,1101715,93,05/10/2021,18/02/2022
Pagado,FPA9000028627,4402670,80,05/10/2021,30/11/2021
Pagado,FPA9000028628,4508027,321,05/10/2021,24/11/2021
Pagado,FPA9000028631,4863518,19,05/10/2021,26/04/2022
Pagado,FPA9000028633,6500723,4,05/10/2021,31/01/2022
Pagado,FPA9000028636,7974298,35,05/10/2021,22/10/2021
Pagado,FPA9000028638,7991723,29,05/10/2021,29/09/2021
Pagado,FPA9000028639,8059560,26,05/10/2021,30/10/2021
Pagado,FPA9000028643,8074423,16,05/10/2021,08/11/2021
Pagado,FPA9000028644,8075095,22,05/10/2021,27/01/2022
Pagado,FPA9000028645,8075106,16,05/10/2021,15/10/2021
Pagado,FPA9000028646,8075154,20,05/10/2021,16/11/2021
Pagado,FPA9000028647,8075189,2,05/10/2021,21/02/2022
Pagado,FPA9000028648,8075237,20,05/10/2021,14/10/2021
Pagado,FPA9000028651,8077370,25,05/10/2021,17/06/2022
Pagado,FPA9000028652,8077390,29,05/10/2021,15/11/2021
Pagado,FPA9000028653,8077424,29,05/10/2021,08/09/2021
Pagado,FPA9000028654,8077438,21,05/10/2021,08/11/2021
Pagado,FPA9000028655,8077462,29,05/10/2021,28/01/2022
Pagado,FPA9000028658,8077951,29,05/10/2021,05/01/2022
Pagado,FPA9000028660,8077965,20,05/10/2021,13/01/2022
Pagado,FPA9000028661,8078036,29,05/10/2021,21/09/2021
Pagado,FPA9000028662,8078183,29,05/10/2021,22/09/2021
Pagado,FPA9000028663,8078194,29,05/10/2021,04/02/2022
Pagado,FPA9000028664,8078217,29,05/10/2021,17/09/2021
Pagado,FPA9000028665,8078225,28,05/10/2021,01/11/2021
Pagado,FPA9000028666,8078259,21,05/10/2021,29/09/2021
Pagado,FPA9000028667,8078289,29,05/10/2021,30/12/2021
Pagado,FPA9000028668,8078310,29,05/10/2021,07/06/2022
Pagado,FPA9000028669,8078312,19,05/10/2021,17/12/2021
Pagado,FPA9000028670,8078472,29,05/10/2021,16/11/2021
Pagado,FPA9000028672,8078495,19,05/10/2021,22/11/2021
Pagado,FPA9000028674,8078536,29,05/10/2021,30/09/2021
Pagado,FPA9000028675,8078540,21,05/10/2021,30/09/2021
Pagado,FPA9000028678,8078548,19,05/10/2021,30/09/2021
Pagado,FPA9000028679,8078550,29,05/10/2021,24/11/2021
Pagado,FPA9000028681,67027374,730,05/10/2021,06/12/2021
Pagado,FPA9000028682,67455842,29,05/10/2021,15/09/2021
Pagado,FPA9000028685,6416320,126,16/10/2021,30/11/2021
Pagado,FPA9000028686,67085891,450,04/10/2021,14/12/2021
Pagado,FPA9000028687,67085891,1500,07/10/2021,14/12/2021
Pagado,FPA9000028688,67085891,2083,08/10/2021,14/12/2021
Pagado,FPA9000028689,696871,125,11/10/2021,30/11/2021
Pagado,FPA9000028690,696871,50,11/10/2021,22/09/2021
Pagado,FPA9000028691,67012556,9,07/10/2021,21/09/2021
Pagado,FPA9000028692,67012556,9,07/10/2021,21/09/2021
Pagado,FPA9000028694,668294,34,13/10/2021,13/10/2021
Pagado,FPA9000028695,4247283,157,14/10/2021,09/12/2021
Pagado,FPA9000028702,67503824,375,19/10/2021,21/05/2022
Pagado,FPA9000028703,67503824,473,19/10/2021,21/05/2022
Pagado,FPA9000028705,668341,2386,19/10/2021,30/11/2021
Pagado,FPA9000028709,8072128,133,20/10/2021,31/03/2022
Pagado,FPA9000028710,689802,61,20/10/2021,30/05/2022
Pagado,FPA9000028711,7976364,10,21/10/2021,22/10/2021
Pagado,FPA9000028714,687577,21,21/10/2021,23/09/2021
Pagado,FPA9000028715,669306,2381,21/10/2021,18/03/2022
Pagado,FPA9000028716,7971536,607,21/10/2021,06/10/2021
Pagado,FPA9000028717,691194,834,21/10/2021,29/10/2021
Pagado,FPA9000028718,667900,183,21/10/2021,15/10/2021
Pagado,FPA9000028719,691138,83,21/10/2021,13/10/2021
Pagado,FPA9000028720,4863773,29,21/10/2021,04/10/2021
Pagado,FPA9000028721,8073187,23,21/10/2021,05/10/2021
Pagado,FPA9000028722,8078557,29,21/10/2021,01/10/2021
Pagado,FPA9000028723,8078586,19,21/10/2021,05/10/2021
Pagado,FPA9000028724,8078886,19,21/10/2021,08/10/2021
Pagado,FPA9000028725,67024712,268,21/10/2021,14/10/2021
Pagado,FPA9000028726,67024712,268,21/10/2021,17/12/2021
Pagado,FPA9000028727,4863321,27,21/10/2021,13/10/2021
Pagado,FPA9000028728,6500723,25,21/10/2021,01/10/2021
Pagado,FPA9000028730,694426,207,01/10/2021,02/02/2022
Pagado,FPA9000028731,667370,1048,01/10/2021,02/02/2022
Pagado,FPA9000028737,4459952,49,25/10/2021,25/02/2022
Pagado,FPA9000028738,666184,107,25/10/2021,02/02/2022
Pagado,FPA9000028739,667900,183,25/10/2021,08/03/2022
Pagado,FPA9000028742,691726,161,25/10/2021,02/02/2022
Pagado,FPA9000028745,7974205,35,25/10/2021,17/12/2021
Pagado,FPA9000028746,8059624,18,25/10/2021,17/11/2021
Pagado,FPA9000028747,8059674,71,25/10/2021,06/01/2022
Pagado,FPA9000028751,8074432,29,25/10/2021,09/09/2021
Pagado,FPA9000028752,8074432,16,25/10/2021,24/01/2022
Pagado,FPA9000028753,8077338,21,25/10/2021,18/02/2022
Pagado,FPA9000028755,8077385,29,25/10/2021,07/09/2021
Pagado,FPA9000028756,8077386,91,25/10/2021,06/09/2021
Pagado,FPA9000028757,8077431,43,25/10/2021,30/11/2021
Pagado,FPA9000028758,8077448,29,25/10/2021,09/09/2021
Pagado,FPA9000028759,8077488,29,25/10/2021,14/09/2021
Pagado,FPA9000028760,8077500,29,25/10/2021,10/09/2021
Pagado,FPA9000028763,8077761,31,25/10/2021,14/09/2021
Pagado,FPA9000028764,8077797,29,25/10/2021,11/09/2021
Pagado,FPA9000028766,8077927,29,25/10/2021,13/09/2021
Pagado,FPA9000028768,8077965,3,25/10/2021,31/01/2022
Pagado,FPA9000028769,8078004,29,25/10/2021,20/09/2021
Pagado,FPA9000028771,667586,135,25/10/2021,07/10/2022
Pagado,FPA9000028776,6308258,143,25/10/2021,28/12/2021
Pagado,FPA9000028777,6505629,24,25/10/2021,30/11/2021
Pagado,FPA9000028779,8061238,180,25/10/2021,10/02/2022
Pagado,FPA9000028781,8074432,16,25/10/2021,24/01/2022
Pagado,FPA9000028782,8078292,29,25/10/2021,06/11/2021
Pagado,FPA9000028783,66967731,155,25/10/2021,09/04/2022
Pagado,FPA9000028785,689437,43,25/10/2021,18/10/2021
Pagado,FPA9000028786,687995,1556,27/10/2021,30/09/2022
Pagado,FPA9000028787,1048287,16,01/10/2021,22/11/2021
Pagado,FPA9000028788,66986867,18,01/10/2021,22/11/2021
Pagado,FPA9000028789,8074024,16,01/10/2021,23/11/2021
Pagado,FPA9000028790,7975154,37,01/10/2021,22/11/2021
Pagado,FPA9000028791,67021661,48,01/10/2021,22/11/2021
Pagado,FPA9000028792,667637,37,01/10/2021,22/11/2021
Pagado,FPA9000028793,695550,62,01/10/2021,22/11/2021
Pagado,FPA9000028794,690150,48,01/10/2021,22/11/2021
Pagado,FPA9000028795,66986867,18,22/11/2021,22/11/2021
Pagado,FPA9000028796,692177,43,27/10/2021,30/04/2022
Pagado,FPA9000028797,688986,672,27/10/2021,02/02/2022
Pagado,FPA9000028799,6308795,1284,27/10/2021,29/10/2021
Pagado,FPA9000028800,7991427,21,28/10/2021,13/10/2021
Pagado,FPA9000028801,7991427,21,28/10/2021,29/10/2021
Pagado,FPA9000028802,7991427,21,28/10/2021,29/10/2021
Pagado,FPA9000028803,7991427,21,28/10/2021,29/10/2021
Pagado,FPA9000028804,7991427,21,28/10/2021,29/10/2021
Pagado,FPA9000028805,7991427,21,28/10/2021,29/10/2021
Pagado,FPA9000028806,7991427,21,28/10/2021,29/10/2021
Pagado,FPA9000028807,7991427,21,28/10/2021,29/10/2021
Pagado,FPA9000028808,7991427,21,28/10/2021,29/10/2021
Pagado,FPA9000028809,7991427,21,28/10/2021,29/10/2021
Pagado,FPA9000028810,7991427,21,28/10/2021,29/10/2021
Pagado,FPA9000028811,7991427,21,28/10/2021,29/10/2021
Pagado,FPA9000028812,8075255,20,28/10/2021,06/12/2021
Pagado,FPA9000028813,8075255,20,28/10/2021,08/11/2021
Pagado,FPA9000028814,7973071,21,28/10/2021,12/11/2021
Pagado,FPA9000028815,7974538,73,28/10/2021,30/11/2021
Pagado,FPA9000028816,6403096,5958,28/10/2021,09/06/2021
Pagado,FPA9000028817,687940,23,29/10/2021,30/05/2022
Pagado,FPA9000028818,8068223,72,29/10/2021,22/10/2021
Pagado,FPA9000028820,669870,116,02/11/2021,05/04/2022
Pagado,FPA9000028821,669870,116,02/11/2021,05/04/2022
Pagado,FPA9000028827,693715,21,02/11/2021,26/01/2022
Pagado,FPA9000028828,694350,89,02/11/2021,26/02/2022
Pagado,FPA9000028836,7534236,47,02/11/2021,20/12/2021
Pagado,FPA9000028840,7518835,279,01/11/2021,30/09/2022
Pagado,FPA9000028841,7974086,2,02/11/2021,15/02/2022
Pagado,FPA9000028845,7991416,43,02/11/2021,07/10/2021
Pagado,FPA9000028848,8059167,24,02/11/2021,30/11/2021
Pagado,FPA9000028849,8059167,24,02/11/2021,30/11/2021
Pagado,FPA9000028854,67003821,19,02/11/2021,21/02/2022
Pagado,FPA9000028855,67021757,8,02/11/2021,10/12/2021
Pagado,FPA9000028857,668688,71,02/11/2021,25/02/2022
Pagado,FPA9000028862,682085,16,02/11/2021,23/02/2022
Pagado,FPA9000028863,682085,6,02/11/2021,23/02/2022
Pagado,FPA9000028867,687411,55,02/11/2021,12/01/2022
Pagado,FPA9000028870,690509,31,02/11/2021,31/01/2022
Pagado,FPA9000028871,692154,101,02/11/2021,26/11/2021
Pagado,FPA9000028872,692387,428,02/11/2021,13/12/2021
Pagado,FPA9000028873,692837,55,02/11/2021,15/06/2022
Pagado,FPA9000028874,692837,55,02/11/2021,15/06/2022
Pagado,FPA9000028875,697203,147,02/11/2021,25/03/2022
Pagado,FPA9000028878,4925617,3,02/11/2021,01/12/2021
Pagado,FPA9000028881,7972923,21,02/11/2021,09/12/2021
Pagado,FPA9000028882,7973531,35,02/11/2021,31/01/2022
Pagado,FPA9000028891,667766,25,02/11/2021,06/12/2021
Pagado,FPA9000028892,669124,108,02/11/2021,02/03/2022
Pagado,FPA9000028895,688852,932,02/11/2021,24/01/2022
Pagado,FPA9000028896,690228,15,02/11/2021,26/11/2021
Pagado,FPA9000028898,691627,70,02/11/2021,24/11/2021
Pagado,FPA9000028900,691683,467,02/11/2021,16/08/2022
Pagado,FPA9000028901,693876,32,02/11/2021,20/04/2022
Pagado,FPA9000028903,1087299,437,02/11/2021,09/11/2021
Pagado,FPA9000028905,6482817,35,02/11/2021,29/04/2022
Pagado,FPA9000028906,6552942,35,02/11/2021,04/12/2021
Pagado,FPA9000028907,7970222,92,02/11/2021,19/11/2021
Pagado,FPA9000028912,7974740,21,02/11/2021,12/05/2022
Pagado,FPA9000028914,7975420,21,02/11/2021,31/12/2021
Pagado,FPA9000028921,8067610,21,02/11/2021,20/12/2021
Pagado,FPA9000028922,8067645,11,02/11/2021,30/12/2021
Pagado,FPA9000028923,8067766,11,02/11/2021,15/12/2021
Pagado,FPA9000028924,8067769,24,02/11/2021,12/05/2022
Pagado,FPA9000028926,8068118,21,02/11/2021,04/12/2021
Pagado,FPA9000028929,8068296,21,02/11/2021,30/11/2021
Pagado,FPA9000028930,66969030,15,02/11/2021,21/12/2021
Pagado,FPA9000028931,66976491,41,02/11/2021,30/11/2021
Pagado,FPA9000028933,67021696,88,02/11/2021,15/12/2021
Pagado,FPA9000028937,67169733,122,02/11/2021,27/12/2021
Pagado,FPA9000028938,666170,214,02/11/2021,04/02/2022
Pagado,FPA9000028939,666269,428,02/11/2021,30/11/2021
Pagado,FPA9000028941,667050,233,02/11/2021,19/01/2022
Pagado,FPA9000028942,667628,76,02/11/2021,17/01/2022
Pagado,FPA9000028944,668596,455,02/11/2021,24/01/2022
Pagado,FPA9000028945,669248,76,02/11/2021,16/11/2021
Pagado,FPA9000028949,687793,312,02/11/2021,30/09/2022
Pagado,FPA9000028950,668414,707,02/11/2021,30/09/2022
Pagado,FPA9000028957,683251,76,02/11/2021,12/11/2021
Pagado,FPA9000028958,683251,11,02/11/2021,12/11/2021
Pagado,FPA9000028960,687311,79,02/11/2021,30/11/2021
Pagado,FPA9000028962,692489,144,02/11/2021,09/09/2022
Pagado,FPA9000028963,7976180,35,02/11/2021,03/01/2022
Pagado,FPA9000028966,7976695,35,02/11/2021,16/12/2021
Pagado,FPA9000028968,7570089,60,02/11/2021,30/11/2021
Pagado,FPA9000028969,67037564,11,02/11/2021,15/02/2022
Pagado,FPA9000028970,691139,83,02/11/2021,23/12/2021
Pagado,FPA9000028971,696395,429,02/11/2021,15/11/2021
Pagado,FPA9000028972,696395,321,02/11/2021,09/12/2021
Pagado,FPA9000028974,8069398,21,02/11/2021,15/12/2021
Pagado,FPA9000028975,689095,310,02/11/2021,30/11/2021
Pagado,FPA9000028976,688960,64,02/11/2021,20/11/2021
Pagado,FPA9000028977,4525085,179,02/11/2021,17/08/2022
Pagado,FPA9000028981,7971588,35,02/11/2021,23/11/2021
Pagado,FPA9000028982,7990709,6,02/11/2021,17/11/2021
Pagado,FPA9000028987,8069781,35,02/11/2021,01/12/2021
Pagado,FPA9000028988,8069782,35,02/11/2021,17/12/2021
Pagado,FPA9000028989,8069839,22,02/11/2021,17/12/2021
Pagado,FPA9000028992,8071762,21,02/11/2021,23/11/2021
Pagado,FPA9000028996,683878,202,02/11/2021,07/09/2022
Pagado,FPA9000028999,687462,75,02/11/2021,30/11/2021
Pagado,FPA9000029008,8072089,22,02/11/2021,14/12/2021
Pagado,FPA9000029009,8072114,35,02/11/2021,20/12/2021
Pagado,FPA9000029011,8072157,24,02/11/2021,25/11/2021
Pagado,FPA9000029012,8072167,28,02/11/2021,14/01/2022
Pagado,FPA9000029016,8072209,1,02/11/2021,09/03/2022
Pagado,FPA9000029019,8072573,17,02/11/2021,09/12/2021
Pagado,FPA9000029022,8072787,21,02/11/2021,22/06/2022
Pagado,FPA9000029023,8073028,22,02/11/2021,20/12/2021
Pagado,FPA9000029026,683332,50,02/11/2021,14/06/2021
Pagado,FPA9000029028,691901,35,02/11/2021,08/08/2022
Pagado,FPA9000029029,693631,143,02/11/2021,03/12/2021
Pagado,FPA9000029031,4526411,21,02/11/2021,02/11/2021
Pagado,FPA9000029035,7991644,35,02/11/2021,28/01/2022
Pagado,FPA9000029036,8059562,26,02/11/2021,14/10/2021
Pagado,FPA9000029039,8072978,55,02/11/2021,22/11/2021
Pagado,FPA9000029041,8073090,35,02/11/2021,27/12/2021
Pagado,FPA9000029045,8073724,22,02/11/2021,30/11/2021
Pagado,FPA9000029048,8073801,14,02/11/2021,18/11/2021
Pagado,FPA9000029049,8073937,32,02/11/2021,01/12/2021
Pagado,FPA9000029052,8074012,21,02/11/2021,03/11/2021
Pagado,FPA9000029054,8074608,20,02/11/2021,10/12/2021
Pagado,FPA9000029055,66979959,114,02/11/2021,25/08/2022
Pagado,FPA9000029059,667370,76,02/11/2021,17/02/2022
Pagado,FPA9000029060,669911,167,02/11/2021,12/11/2021
Pagado,FPA9000029061,670308,21,02/11/2021,28/01/2022
Pagado,FPA9000029066,692797,98,02/11/2021,14/01/2022
Pagado,FPA9000029072,1135710,138,02/11/2021,18/02/2022
Pagado,FPA9000029078,6500179,49,02/11/2021,22/12/2021
Pagado,FPA9000029079,6933583,29,02/11/2021,18/11/2021
Pagado,FPA9000029080,7968060,61,02/11/2021,15/12/2021
Pagado,FPA9000029083,8058861,21,02/11/2021,12/05/2022
Pagado,FPA9000029084,8059137,24,02/11/2021,22/11/2021
Pagado,FPA9000029086,8060891,15,02/11/2021,20/12/2021
Pagado,FPA9000029091,8068608,14,02/11/2021,21/12/2021
Pagado,FPA9000029097,8069257,21,02/11/2021,11/11/2021
Pagado,FPA9000029098,8072748,24,02/11/2021,24/11/2021
Pagado,FPA9000029099,8073038,21,02/11/2021,13/12/2021
Pagado,FPA9000029100,8073042,21,02/11/2021,30/11/2021
Pagado,FPA9000029101,8073186,21,02/11/2021,30/11/2021
Pagado,FPA9000029103,8074605,35,02/11/2021,31/05/2022
Pagado,FPA9000029104,66959194,15,02/11/2021,03/03/2022
Pagado,FPA9000029105,667850,85,02/11/2021,20/11/2021
Pagado,FPA9000029108,689695,535,02/11/2021,06/05/2022
Pagado,FPA9000029109,691640,1070,02/11/2021,01/12/2021
Pagado,FPA9000029110,691640,370,02/11/2021,17/11/2021
Pagado,FPA9000029115,7991255,40,02/11/2021,30/12/2021
Pagado,FPA9000029120,8069634,21,02/11/2021,19/08/2022
Pagado,FPA9000029121,8069811,21,02/11/2021,17/12/2021
Pagado,FPA9000029124,8069916,21,02/11/2021,25/11/2021
Pagado,FPA9000029126,8069932,21,02/11/2021,11/12/2021
Pagado,FPA9000029128,8070063,21,02/11/2021,16/11/2021
Pagado,FPA9000029129,8070109,0,02/11/2021,21/01/2022
Pagado,FPA9000029133,8072833,14,02/11/2021,29/07/2022
Pagado,FPA9000029134,8072846,21,02/11/2021,17/12/2021
Pagado,FPA9000029143,67085981,89,02/11/2021,26/11/2021
Pagado,FPA9000029145,667186,21,02/11/2021,09/11/2021
Pagado,FPA9000029150,686121,58,02/11/2021,03/03/2022
Pagado,FPA9000029151,686121,161,02/11/2021,03/03/2022
Pagado,FPA9000029152,686121,93,02/11/2021,04/03/2022
Pagado,FPA9000029153,686121,321,02/11/2021,04/03/2022
Pagado,FPA9000029154,686912,0,02/11/2021,18/11/2021
Pagado,FPA9000029155,687833,51,02/11/2021,18/01/2022
Pagado,FPA9000029157,690955,35,02/11/2021,05/01/2022
Pagado,FPA9000029160,4524803,16,02/11/2021,09/02/2022
Pagado,FPA9000029162,6418099,88,02/11/2021,17/12/2021
Pagado,FPA9000029163,6418099,150,02/11/2021,17/12/2021
Pagado,FPA9000029164,6420151,21,02/11/2021,16/12/2021
Pagado,FPA9000029165,6425012,214,02/11/2021,31/12/2021
Pagado,FPA9000029166,7508521,10,02/11/2021,22/12/2021
Pagado,FPA9000029168,7835160,35,02/11/2021,03/01/2022
Pagado,FPA9000029171,7975025,48,02/11/2021,17/12/2021
Pagado,FPA9000029172,7975047,43,02/11/2021,24/01/2022
Pagado,FPA9000029173,7975139,18,02/11/2021,20/12/2021
Pagado,FPA9000029176,8059359,35,02/11/2021,15/12/2021
Pagado,FPA9000029182,8074432,7,02/11/2021,24/01/2022
Pagado,FPA9000029183,8074432,16,02/11/2021,24/01/2022
Pagado,FPA9000029184,8075690,7,02/11/2021,21/01/2022
Pagado,FPA9000029185,8076189,20,02/11/2021,23/11/2021
Pagado,FPA9000029190,66997588,110,02/11/2021,20/12/2021
Pagado,FPA9000029194,67356478,177,02/11/2021,22/12/2021
Pagado,FPA9000029196,666811,1091,02/11/2021,30/12/2021
Pagado,FPA9000029198,667139,37,02/11/2021,20/12/2021
Pagado,FPA9000029200,668554,34,02/11/2021,25/02/2022
Pagado,FPA9000029202,670923,964,02/11/2021,25/11/2021
Pagado,FPA9000029203,670958,27,02/11/2021,22/02/2022
Pagado,FPA9000029205,683088,80,02/11/2021,05/01/2022
Pagado,FPA9000029210,4402670,80,02/11/2021,12/01/2022
Pagado,FPA9000029217,7973318,35,02/11/2021,16/12/2021
Pagado,FPA9000029219,7974205,43,02/11/2021,20/12/2021
Pagado,FPA9000029220,7975227,15,02/11/2021,18/11/2021
Pagado,FPA9000029221,7975227,15,02/11/2021,31/12/2021
Pagado,FPA9000029224,8059662,24,02/11/2021,25/01/2022
Pagado,FPA9000029225,8059674,71,02/11/2021,06/01/2022
Pagado,FPA9000029231,66958399,1483,02/11/2021,23/11/2021
Pagado,FPA9000029232,67011768,233,02/11/2021,02/11/2021
Pagado,FPA9000029233,665805,16,02/11/2021,15/12/2021
Pagado,FPA9000029238,685708,74,02/11/2021,18/11/2021
Pagado,FPA9000029245,696871,7,02/11/2021,30/11/2021
Pagado,FPA9000029247,4508027,321,02/11/2021,30/11/2021
Pagado,FPA9000029250,4863518,18,02/11/2021,26/11/2021
Pagado,FPA9000029251,7968983,11,02/11/2021,25/01/2022
Pagado,FPA9000029252,7970387,20,02/11/2021,10/06/2022
Pagado,FPA9000029257,7991723,28,02/11/2021,29/10/2021
Pagado,FPA9000029261,8074881,16,02/11/2021,20/12/2021
Pagado,FPA9000029263,8077001,7,02/11/2021,05/01/2022
Pagado,FPA9000029264,8077042,15,02/11/2021,24/12/2021
Pagado,FPA9000029266,8077390,28,02/11/2021,15/11/2021
Pagado,FPA9000029267,8077438,20,02/11/2021,13/10/2021
Pagado,FPA9000029269,8077951,12,02/11/2021,05/01/2022
Pagado,FPA9000029270,8078036,32,02/11/2021,16/12/2021
Pagado,FPA9000029273,8078217,7,02/11/2021,31/01/2022
Pagado,FPA9000029274,8078225,28,02/11/2021,02/12/2021
Pagado,FPA9000029276,8078289,20,02/11/2021,30/12/2021
Pagado,FPA9000029278,8078312,14,02/11/2021,27/01/2022
Pagado,FPA9000029281,8078495,14,02/11/2021,11/01/2022
Pagado,FPA9000029283,8078536,28,02/11/2021,09/12/2021
