Estatus,Nro.Fiscal,IdCliente,Val.aplicado,FechaFac.,FechaPago
Pagado,F024-0004072,1667268,71,12/11/2021,12/11/2021
Pagado,F024-0004073,1667268,71,12/11/2021,12/11/2021
Pagado,F001-1083507,1867880,94,12/11/2021,12/11/2021
Pagado,F001-1083508,1872316,366,12/11/2021,12/11/2021
Pagado,F001-1084456,1899956,1282,12/11/2021,12/11/2021
Pagado,F001-1083528,1949048,177,12/11/2021,12/11/2021
Pagado,F001-1083536,2026035,97,12/11/2021,12/11/2021
Pagado,F001-1085193,2043561,59,12/11/2021,12/11/2021
Pagado,F001-1084024,2483540,684,12/11/2021,12/11/2021
Pagado,F001-1083611,2883410,79,12/11/2021,12/11/2021
Pagado,F001-1084715,7570232,177,12/11/2021,12/11/2021
Pagado,F001-1083751,7969048,295,12/11/2021,12/11/2021
Pagado,F001-1085430,7973049,289,12/11/2021,12/11/2021
Pagado,F001-1083819,7991006,4233,12/11/2021,12/11/2021
Pagado,F001-1083826,8061090,59,12/11/2021,12/11/2021
Pagado,F001-1085764,8075316,59,12/11/2021,12/11/2021
Pagado,F001-1083040,22003,139,12/11/2021,12/11/2021
Pagado,F001-1083062,38594,60,12/11/2021,12/11/2021
Pagado,F001-1083172,59570,103,12/11/2021,12/11/2021
Pagado,F001-1083441,1254559,354,12/11/2021,12/11/2021
Pagado,F001-1083961,1269976,83,12/11/2021,12/11/2021
Pagado,F001-1083518,1922416,41,12/11/2021,12/11/2021
Pagado,F001-1085712,8074469,59,12/11/2021,12/11/2021
Pagado,F001-1085815,8076672,77,12/11/2021,12/11/2021
Pagado,F001-1085824,8076909,83,12/11/2021,12/11/2021
Pagado,F001-1083974,1668602,71,12/11/2021,12/11/2021
Pagado,F001-1083941,1012147,135,12/11/2021,12/11/2021
Pagado,F001-1083276,84831,1770,12/11/2021,12/11/2021
Pagado,F001-1085240,2916489,260,12/11/2021,12/11/2021
Pagado,F001-1084107,217517,272,12/11/2021,12/11/2021
Pagado,F001-1083283,86303,181,12/11/2021,12/11/2021
Pagado,F001-1084374,1642127,145,12/11/2021,12/11/2021
Pagado,F001-1084167,409937,345,12/11/2021,12/11/2021
Pagado,F001-1084392,1661666,290,12/11/2021,12/11/2021
Pagado,F001-1083026,12143,130,12/11/2021,12/11/2021
Pagado,F001-1083112,51089,163,12/11/2021,12/11/2021
Pagado,F001-1083146,55264,1209,12/11/2021,12/11/2021
Pagado,F001-1084077,168334,85,12/11/2021,12/11/2021
Pagado,F001-1084151,359835,130,12/11/2021,12/11/2021
Pagado,F001-1085076,197528,41,12/11/2021,12/11/2021
Pagado,F001-1086072,1868560,47,12/11/2021,12/11/2021
Pagado,F001-1084101,191416,855,12/11/2021,12/11/2021
Pagado,F001-1084154,364259,42,12/11/2021,12/11/2021
Pagado,F001-1084208,547908,121,12/11/2021,12/11/2021
Pagado,F001-1084387,1659203,42,12/11/2021,12/11/2021
Pagado,F001-1085079,211379,117,12/11/2021,12/11/2021
Pagado,F001-1086128,6865052,59,12/11/2021,12/11/2021
Pagado,F001-1084108,218996,1593,12/11/2021,12/11/2021
Pagado,F001-1083245,75629,302,12/11/2021,12/11/2021
Pagado,F001-1084845,8069780,94,12/11/2021,12/11/2021
Pagado,B005-0017574,8078506,94,11/11/2021,11/11/2021
Pagado,F001-1085416,7970822,248,12/11/2021,12/11/2021
Pagado,F002-0163983,8079684,12,02/11/2021,02/11/2021
Pagado,F002-0163981,8079667,47,02/11/2021,02/11/2021
Pagado,F002-0164028,8078899,92,02/11/2021,02/11/2021
Pagado,F002-0163860,7464659,35,02/11/2021,02/11/2021
Pagado,F001-1085379,7469685,94,12/11/2021,12/11/2021
Pagado,F002-0164059,8079701,38,02/11/2021,02/11/2021
Pagado,F001-1083371,691743,118,15/11/2021,15/11/2021
Pagado,F001-1083935,838242,41,15/11/2021,15/11/2021
Pagado,F001-1083412,1032328,103,15/11/2021,15/11/2021
Pagado,F001-1086052,1690825,41,15/11/2021,15/11/2021
Pagado,F001-1083995,1814906,64,15/11/2021,15/11/2021
Pagado,F001-1083506,1861112,1451,15/11/2021,15/11/2021
Pagado,F001-1083516,1911203,54,15/11/2021,15/11/2021
Pagado,F001-1083526,1946359,42,15/11/2021,15/11/2021
Pagado,F001-1083551,2225812,71,15/11/2021,15/11/2021
Pagado,F001-1083569,2268790,121,15/11/2021,15/11/2021
Pagado,F001-1083680,7057571,248,15/11/2021,15/11/2021
Pagado,F001-1085442,7974423,145,15/11/2021,15/11/2021
Pagado,F001-1083797,7974863,121,15/11/2021,15/11/2021
Pagado,F001-1084861,8072634,94,15/11/2021,15/11/2021
Pagado,F001-1085816,8076673,94,15/11/2021,15/11/2021
Pagado,F001-1083987,1731311,135,15/11/2021,15/11/2021
Pagado,F001-1084334,1225894,85,15/11/2021,15/11/2021
Pagado,F001-1084629,6997774,145,15/11/2021,15/11/2021
Pagado,F001-1084532,2439061,103,15/11/2021,15/11/2021
Pagado,F001-1084540,2487123,71,15/11/2021,15/11/2021
Pagado,F001-1084917,34386,41,15/11/2021,15/11/2021
Pagado,B005-0017586,334304,83,15/11/2021,15/11/2021
Pagado,F001-1084172,418170,177,15/11/2021,15/11/2021
Pagado,F001-1085066,168374,177,15/11/2021,15/11/2021
Pagado,F001-1084537,2468623,121,15/11/2021,15/11/2021
Pagado,F001-1085992,1032075,164,15/11/2021,15/11/2021
Pagado,F001-1084140,295569,97,15/11/2021,15/11/2021
Pagado,F001-1085958,717098,41,15/11/2021,15/11/2021
Pagado,F001-1084165,407624,242,15/11/2021,15/11/2021
Pagado,F001-1084535,2452144,85,15/11/2021,15/11/2021
Pagado,F001-1084976,58651,106,15/11/2021,15/11/2021
Pagado,F001-1084756,7972283,94,15/11/2021,15/11/2021
Pagado,F001-1084823,8062590,94,15/11/2021,15/11/2021
Pagado,F001-1083268,82357,5900,15/11/2021,15/11/2021
Pagado,F001-1083193,63932,1275,15/11/2021,15/11/2021
Pagado,F001-1083007,1259,133,15/11/2021,15/11/2021
Pagado,F001-1085023,81227,53,15/11/2021,15/11/2021
Pagado,F001-1085020,78804,41,15/11/2021,15/11/2021
Pagado,F001-1084694,7432869,145,15/11/2021,15/11/2021
Pagado,F001-1085717,8074640,94,15/11/2021,15/11/2021
Pagado,F001-1085200,2210604,83,11/11/2021,11/11/2021
Pagado,F001-1083878,55761,70,11/11/2021,11/11/2021
Pagado,F001-1085186,1947196,24,11/11/2021,11/11/2021
Pagado,F001-1084499,2215061,139,12/11/2021,12/11/2021
Pagado,F001-1086026,1288229,168,12/11/2021,12/11/2021
Pagado,F001-1084553,2759025,127,12/11/2021,12/11/2021
Pagado,F001-1085348,7191557,94,12/11/2021,12/11/2021
Pagado,F001-1084073,157644,85,12/11/2021,12/11/2021
Pagado,F001-1085207,2243235,59,12/11/2021,12/11/2021
Pagado,F001-1083522,1932539,254,12/11/2021,12/11/2021
Pagado,F002-0163671,1762146,7,12/11/2021,12/11/2021
Pagado,F002-0163691,1851338,211,15/11/2021,15/11/2021
Pagado,F001-1085298,6898242,133,15/11/2021,15/11/2021
Pagado,F001-1086071,1867786,93,15/11/2021,15/11/2021
Pagado,F001-1083658,6882859,41,15/11/2021,15/11/2021
Pagado,F001-1083896,170999,1021,15/11/2021,15/11/2021
Pagado,F001-1085453,7975039,94,11/11/2021,11/11/2021
Pagado,F001-1085999,1107756,83,12/11/2021,12/11/2021
Pagado,F001-1086151,8074041,47,11/11/2021,11/11/2021
Pagado,F001-1085535,8068686,94,15/11/2021,15/11/2021
Pagado,F001-1085899,8078534,24,15/11/2021,15/11/2021
Pagado,F001-1083293,89096,643,16/11/2021,16/11/2021
Pagado,F001-1083315,107934,121,16/11/2021,16/11/2021
Pagado,F002-0163560,461030,41,16/11/2021,16/11/2021
Pagado,F001-1083372,693045,153,16/11/2021,16/11/2021
Pagado,F001-1083932,726749,93,16/11/2021,16/11/2021
Pagado,F001-1083392,820026,177,16/11/2021,16/11/2021
Pagado,F001-1083946,1106187,61,16/11/2021,16/11/2021
Pagado,F002-0163619,1141196,41,16/11/2021,16/11/2021
Pagado,F001-1083473,1661220,109,16/11/2021,16/11/2021
Pagado,F001-1083484,1690474,165,16/11/2021,16/11/2021
Pagado,F001-1083752,7969267,224,16/11/2021,16/11/2021
Pagado,F002-0164004,7980813,145,16/11/2021,16/11/2021
Pagado,F001-1085557,8069259,94,16/11/2021,16/11/2021
Pagado,F001-1084848,8069815,59,16/11/2021,16/11/2021
Pagado,F001-1083640,2937324,236,16/11/2021,16/11/2021
Pagado,F001-1085002,70413,117,16/11/2021,16/11/2021
Pagado,F001-1084906,8427,47,16/11/2021,16/11/2021
Pagado,F001-1084212,556395,705,16/11/2021,16/11/2021
Pagado,F001-1085043,89587,168,16/11/2021,16/11/2021
Pagado,F001-1083295,89587,2092,16/11/2021,16/11/2021
Pagado,F001-1084704,7507738,67,16/11/2021,16/11/2021
Pagado,F001-1083141,54914,94,16/11/2021,16/11/2021
Pagado,F001-1084341,1247867,183,16/11/2021,16/11/2021
Pagado,F001-1083242,74082,94,16/11/2021,16/11/2021
Pagado,F001-1083088,45311,778,16/11/2021,16/11/2021
Pagado,F001-1086008,1210593,41,16/11/2021,16/11/2021
Pagado,F001-1084879,8075621,65,16/11/2021,16/11/2021
Pagado,F001-1084210,549683,121,16/11/2021,16/11/2021
Pagado,F001-1083285,87061,45,16/11/2021,16/11/2021
Pagado,F001-1084095,184763,451,16/11/2021,16/11/2021
Pagado,F001-1084536,2452504,250,16/11/2021,16/11/2021
Pagado,F001-1084886,8076721,59,16/11/2021,16/11/2021
Pagado,F001-1084395,1667723,94,16/11/2021,16/11/2021
Pagado,F001-1085024,81509,35,16/11/2021,16/11/2021
Pagado,F001-1084177,426949,42,16/11/2021,16/11/2021
Pagado,F001-1084470,1946711,121,16/11/2021,16/11/2021
Pagado,F001-1083248,76688,59,16/11/2021,16/11/2021
Pagado,F001-1085018,77451,93,16/11/2021,16/11/2021
Pagado,F001-1083253,77451,513,16/11/2021,16/11/2021
Pagado,F001-1084991,64930,413,16/11/2021,16/11/2021
Pagado,F001-1084068,111458,54,16/11/2021,16/11/2021
Pagado,F001-1084252,739227,121,16/11/2021,16/11/2021
Pagado,F001-1083120,52231,1028,16/11/2021,16/11/2021
Pagado,F001-1086141,7489321,60,16/11/2021,16/11/2021
Pagado,F001-1085976,846336,83,16/11/2021,16/11/2021
Pagado,F001-1084564,2887229,85,16/11/2021,16/11/2021
Pagado,F001-1083235,73318,189,16/11/2021,16/11/2021
Pagado,F001-1083313,97681,897,16/11/2021,16/11/2021
Pagado,B005-0017583,8078880,35,15/11/2021,15/11/2021
Pagado,F001-1085866,8077928,118,16/11/2021,16/11/2021
Pagado,F001-1083432,1211460,148,16/11/2021,16/11/2021
Pagado,F001-1083266,81593,60,17/11/2021,17/11/2021
Pagado,F001-1083301,92922,127,17/11/2021,17/11/2021
Pagado,F001-1083905,222440,684,17/11/2021,17/11/2021
Pagado,F001-1083349,445673,79,17/11/2021,17/11/2021
Pagado,F001-1083924,513746,61,17/11/2021,17/11/2021
Pagado,F001-1083926,530912,71,17/11/2021,17/11/2021
Pagado,F001-1083928,553727,47,17/11/2021,17/11/2021
Pagado,F002-0163606,1073613,1959,17/11/2021,17/11/2021
Pagado,F001-1086001,1111561,50,17/11/2021,17/11/2021
Pagado,B005-0017302,1299110,109,17/11/2021,17/11/2021
Pagado,F001-1084366,1340068,169,17/11/2021,17/11/2021
Pagado,F002-0163657,1652698,109,17/11/2021,17/11/2021
Pagado,F001-1083471,1659304,83,17/11/2021,17/11/2021
Pagado,F001-1083982,1695316,47,17/11/2021,17/11/2021
Pagado,F001-1083983,1707412,117,17/11/2021,17/11/2021
Pagado,F002-0163669,1708422,142,17/11/2021,17/11/2021
Pagado,F002-0163689,1847380,2360,17/11/2021,17/11/2021
Pagado,F002-0163705,1915098,109,17/11/2021,17/11/2021
Pagado,F001-1084009,1953216,93,17/11/2021,17/11/2021
Pagado,F001-1083614,2891829,145,17/11/2021,17/11/2021
Pagado,F001-1083620,2910533,175,17/11/2021,17/11/2021
Pagado,F002-0163850,7362815,298,17/11/2021,17/11/2021
Pagado,B007-0005932,7975425,71,17/11/2021,17/11/2021
Pagado,F001-1085788,8075718,35,17/11/2021,17/11/2021
Pagado,B005-0017513,8076339,53,17/11/2021,17/11/2021
Pagado,F001-1085707,8074402,94,16/11/2021,16/11/2021
Pagado,F001-1083379,723658,73,16/11/2021,16/11/2021
Pagado,F001-1085521,8068383,59,16/11/2021,16/11/2021
Pagado,F001-1083318,170822,2431,17/11/2021,17/11/2021
Pagado,F002-0163535,168066,1519,17/11/2021,17/11/2021
Pagado,F002-0163574,572458,342,17/11/2021,17/11/2021
Pagado,F001-1083735,7515676,175,17/11/2021,17/11/2021
Pagado,F002-0163661,1662807,133,17/11/2021,17/11/2021
Pagado,F001-1085421,7971499,97,17/11/2021,17/11/2021
Pagado,F001-1085235,2910772,59,17/11/2021,17/11/2021
Pagado,F002-0163820,2940378,19,17/11/2021,17/11/2021
Pagado,F001-1084204,541834,183,02/11/2021,02/11/2021
Pagado,B005-0017580,8078845,35,10/11/2021,10/11/2021
Pagado,F001-1083297,91782,236,18/11/2021,18/11/2021
Pagado,F001-1083909,258229,41,18/11/2021,18/11/2021
Pagado,F001-1083330,273602,127,18/11/2021,18/11/2021
Pagado,F001-1083346,435994,118,18/11/2021,18/11/2021
Pagado,F001-1083930,711515,70,18/11/2021,18/11/2021
Pagado,F001-1083420,1107417,248,18/11/2021,18/11/2021
Pagado,F002-0163649,1363416,349,18/11/2021,18/11/2021
Pagado,F001-1083966,1373844,135,18/11/2021,18/11/2021
Pagado,F001-1084371,1633865,115,18/11/2021,18/11/2021
Pagado,F001-1083466,1651707,94,18/11/2021,18/11/2021
Pagado,F001-1083973,1663997,117,18/11/2021,18/11/2021
Pagado,F001-1083477,1664844,79,18/11/2021,18/11/2021
Pagado,F001-1084422,1787571,298,18/11/2021,18/11/2021
Pagado,F001-1083491,1790393,236,18/11/2021,18/11/2021
Pagado,F001-1083493,1803008,79,18/11/2021,18/11/2021
Pagado,F001-1083532,1957483,85,18/11/2021,18/11/2021
Pagado,F001-1084495,2206853,97,18/11/2021,18/11/2021
Pagado,F001-1083549,2214468,177,18/11/2021,18/11/2021
Pagado,F001-1083587,2467491,41,18/11/2021,18/11/2021
Pagado,F001-1086121,2937192,93,18/11/2021,18/11/2021
Pagado,F001-1085367,7419338,35,18/11/2021,18/11/2021
Pagado,F001-1085572,8069486,94,18/11/2021,18/11/2021
Pagado,B005-0017571,8078314,24,18/11/2021,18/11/2021
Pagado,F001-1083448,1287865,85,18/11/2021,18/11/2021
Pagado,F001-1084035,2888209,117,18/11/2021,18/11/2021
Pagado,F001-1084933,44996,83,17/11/2021,17/11/2021
Pagado,F001-1086053,1701398,41,17/11/2021,17/11/2021
Pagado,F001-1086027,1299833,41,17/11/2021,17/11/2021
Pagado,F001-1085939,550608,47,17/11/2021,17/11/2021
Pagado,F001-1084132,280731,1617,17/11/2021,17/11/2021
Pagado,F001-1084664,7218798,127,17/11/2021,17/11/2021
Pagado,F001-1083287,87836,91,17/11/2021,17/11/2021
Pagado,F001-1084424,1798156,21,17/11/2021,17/11/2021
Pagado,F001-1084149,355039,810,17/11/2021,17/11/2021
Pagado,F001-1083115,51802,790,17/11/2021,17/11/2021
Pagado,F001-1084967,55574,70,17/11/2021,17/11/2021
Pagado,F001-1084943,50319,60,17/11/2021,17/11/2021
Pagado,F001-1084637,7050252,121,17/11/2021,17/11/2021
Pagado,F001-1083009,1402,73,17/11/2021,17/11/2021
Pagado,F001-1083178,60721,308,17/11/2021,17/11/2021
Pagado,F001-1084224,611350,59,17/11/2021,17/11/2021
Pagado,F001-1084161,384821,338,17/11/2021,17/11/2021
Pagado,F001-1085915,2449950,41,17/11/2021,17/11/2021
Pagado,F001-1084298,1077772,389,17/11/2021,17/11/2021
Pagado,F001-1084131,280552,267,17/11/2021,17/11/2021
Pagado,F001-1083051,30134,153,17/11/2021,17/11/2021
Pagado,F001-1084316,1139072,61,17/11/2021,17/11/2021
Pagado,F001-1083005,879,12,18/11/2021,18/11/2021
Pagado,F001-1086048,1676360,164,18/11/2021,18/11/2021
Pagado,F001-1086017,1258561,53,18/11/2021,18/11/2021
Pagado,F001-1085070,180936,342,18/11/2021,18/11/2021
Pagado,F001-1086030,1338465,93,18/11/2021,18/11/2021
Pagado,F001-1084365,1338465,400,18/11/2021,18/11/2021
Pagado,F001-1083095,49897,312,18/11/2021,18/11/2021
Pagado,F001-1083093,49367,1125,18/11/2021,18/11/2021
Pagado,F001-1084071,124292,181,18/11/2021,18/11/2021
Pagado,F001-1084284,995541,358,18/11/2021,18/11/2021
Pagado,F001-1084957,53163,71,18/11/2021,18/11/2021
Pagado,F001-1084443,1845684,103,18/11/2021,18/11/2021
Pagado,F001-1084118,254500,89,18/11/2021,18/11/2021
Pagado,F001-1085935,529371,135,18/11/2021,18/11/2021
Pagado,F001-1083233,72835,986,18/11/2021,18/11/2021
Pagado,F001-1083186,62289,659,18/11/2021,18/11/2021
Pagado,F001-1083038,20432,85,18/11/2021,18/11/2021
Pagado,F001-1085069,178072,5900,18/11/2021,18/11/2021
Pagado,F002-0163528,97436,1687,18/11/2021,18/11/2021
Pagado,F002-0163651,1363461,730,18/11/2021,18/11/2021
Pagado,F001-1084369,1365767,319,18/11/2021,18/11/2021
Pagado,F001-1083323,207437,142,18/11/2021,18/11/2021
Pagado,F001-1083968,1645847,93,18/11/2021,18/11/2021
Pagado,F001-1083576,2397278,85,18/11/2021,18/11/2021
Pagado,F001-1083492,1802981,83,18/11/2021,18/11/2021
Pagado,F001-1086140,7437550,35,17/11/2021,17/11/2021
Pagado,F001-1085352,7240068,94,17/11/2021,17/11/2021
Pagado,F001-1083057,37345,22,19/11/2021,19/11/2021
Pagado,F001-1083327,250722,387,19/11/2021,19/11/2021
Pagado,F002-0163551,297573,503,19/11/2021,19/11/2021
Pagado,F001-1083917,425553,93,19/11/2021,19/11/2021
Pagado,F001-1083374,696658,71,19/11/2021,19/11/2021
Pagado,F002-0163634,1245748,292,19/11/2021,19/11/2021
Pagado,F001-1083481,1678745,97,19/11/2021,19/11/2021
Pagado,F001-1083978,1678745,342,19/11/2021,19/11/2021
Pagado,F002-0164003,1786571,2419,19/11/2021,19/11/2021
Pagado,F024-0004074,1802925,54,19/11/2021,19/11/2021
Pagado,F001-1083998,1854437,41,19/11/2021,19/11/2021
Pagado,F002-0163702,1890922,121,19/11/2021,19/11/2021
Pagado,F001-1084523,2281072,145,19/11/2021,19/11/2021
Pagado,F001-1083629,2919027,118,19/11/2021,19/11/2021
Pagado,F001-1084042,2919027,93,19/11/2021,19/11/2021
Pagado,F002-0163838,7003433,230,19/11/2021,19/11/2021
Pagado,F001-1083733,7509457,319,19/11/2021,19/11/2021
Pagado,F001-1083772,7971265,133,19/11/2021,19/11/2021
Pagado,F002-0163942,8059539,97,19/11/2021,19/11/2021
Pagado,F001-1083830,8067585,71,19/11/2021,19/11/2021
Pagado,F001-1085868,8077953,94,19/11/2021,19/11/2021
Pagado,F001-1085871,8077968,94,19/11/2021,19/11/2021
Pagado,F001-1085889,8078267,24,19/11/2021,19/11/2021
Pagado,F002-0163498,51778,1308,19/11/2021,19/11/2021
Pagado,F001-1083337,326468,140,19/11/2021,19/11/2021
Pagado,F002-0163620,1141863,59,19/11/2021,19/11/2021
Pagado,F001-1083463,1645150,1770,19/11/2021,19/11/2021
Pagado,F001-1084492,2197048,103,19/11/2021,19/11/2021
Pagado,B007-0005949,8074709,59,19/11/2021,19/11/2021
Pagado,F001-1085826,8076929,59,19/11/2021,19/11/2021
Pagado,F001-1083895,107901,70,19/11/2021,19/11/2021
Pagado,F001-1083601,2760012,1621,19/11/2021,19/11/2021
Pagado,F001-1083554,2230639,2165,19/11/2021,19/11/2021
Pagado,F001-1083833,8068313,708,19/11/2021,19/11/2021
Pagado,F001-1083916,8068313,1534,19/11/2021,19/11/2021
Pagado,F029-0006032,50588,1661,19/11/2021,19/11/2021
Pagado,F002-0163577,642442,1572,19/11/2021,19/11/2021
Pagado,F001-1083328,268152,1534,19/11/2021,19/11/2021
Pagado,F001-1083269,82708,531,19/11/2021,19/11/2021
Pagado,F001-1084019,2286833,342,19/11/2021,19/11/2021
Pagado,F001-1085418,7970852,145,19/11/2021,19/11/2021
Pagado,F001-1085110,95682,121,19/11/2021,19/11/2021
Pagado,F001-1085508,8068183,89,19/11/2021,19/11/2021
Pagado,F001-1085546,8069063,0,19/11/2021,19/11/2021
Pagado,B005-0017379,8069525,59,19/11/2021,19/11/2021
Pagado,F001-1085151,1267230,59,19/11/2021,19/11/2021
Pagado,F001-1085662,8072836,59,19/11/2021,19/11/2021
Pagado,B005-0017431,8074004,94,19/11/2021,19/11/2021
Pagado,F001-1085696,8074026,59,19/11/2021,19/11/2021
Pagado,F001-1085702,8074263,94,19/11/2021,19/11/2021
Pagado,F001-1085162,1657198,40,19/11/2021,19/11/2021
Pagado,F001-1085734,8074941,94,19/11/2021,19/11/2021
Pagado,F001-1085247,2922135,83,19/11/2021,19/11/2021
Pagado,F001-1085786,8075714,35,19/11/2021,19/11/2021
Pagado,F001-1085800,8076209,59,19/11/2021,19/11/2021
Pagado,F001-1085837,8077283,248,19/11/2021,19/11/2021
Pagado,F001-1085846,8077356,35,19/11/2021,19/11/2021
Pagado,F001-1085860,8077773,71,19/11/2021,19/11/2021
Pagado,B005-0017582,8078853,53,19/11/2021,19/11/2021
Pagado,F001-1085471,7984814,85,19/11/2021,19/11/2021
Pagado,F001-1083382,739109,277,19/11/2021,19/11/2021
Pagado,F001-1083355,511797,157,19/11/2021,19/11/2021
Pagado,F001-1085300,6910644,71,19/11/2021,19/11/2021
Pagado,F001-1085124,513960,59,19/11/2021,19/11/2021
Pagado,F002-0163557,424153,59,19/11/2021,19/11/2021
Pagado,F001-1083333,300010,59,19/11/2021,19/11/2021
Pagado,F001-1083322,205277,151,19/11/2021,19/11/2021
Pagado,F001-1085978,863008,117,19/11/2021,19/11/2021
Pagado,B005-0017529,8076927,24,17/11/2021,17/11/2021
Pagado,F001-1085875,8078024,94,19/11/2021,19/11/2021
Pagado,F001-1085890,8078274,94,19/11/2021,19/11/2021
Pagado,F001-1084431,1814992,85,19/11/2021,19/11/2021
Pagado,F001-1084187,451587,2950,19/11/2021,19/11/2021
Pagado,F001-1084188,451587,623,19/11/2021,19/11/2021
Pagado,F001-1084257,770913,59,19/11/2021,19/11/2021
Pagado,F001-1084230,637607,133,19/11/2021,19/11/2021
Pagado,F001-1083195,64120,85,19/11/2021,19/11/2021
Pagado,F001-1083094,49617,1701,19/11/2021,19/11/2021
Pagado,F001-1084270,882587,121,19/11/2021,19/11/2021
Pagado,F001-1083058,37430,934,19/11/2021,19/11/2021
Pagado,F001-1083152,55963,1742,19/11/2021,19/11/2021
Pagado,F001-1084333,1218524,27,19/11/2021,19/11/2021
Pagado,F001-1083147,55287,465,19/11/2021,19/11/2021
Pagado,F001-1084458,1909156,1210,19/11/2021,19/11/2021
Pagado,F001-1083163,58435,35,19/11/2021,19/11/2021
Pagado,F001-1084362,1312130,41,19/11/2021,19/11/2021
Pagado,F001-1084959,53813,79,19/11/2021,19/11/2021
Pagado,F001-1084449,1868996,633,19/11/2021,19/11/2021
Pagado,F001-1083123,52597,247,19/11/2021,19/11/2021
Pagado,F001-1085943,567004,47,19/11/2021,19/11/2021
Pagado,F001-1086012,1230950,70,19/11/2021,19/11/2021
Pagado,F001-1084954,52351,41,19/11/2021,19/11/2021
Pagado,F001-1084094,184636,356,19/11/2021,19/11/2021
Pagado,F001-1084718,7967810,139,19/11/2021,19/11/2021
Pagado,F001-1084453,1876020,71,19/11/2021,19/11/2021
Pagado,F001-1084408,1696182,47,19/11/2021,19/11/2021
Pagado,F001-1084125,270518,254,19/11/2021,19/11/2021
Pagado,F001-1084982,60846,89,19/11/2021,19/11/2021
Pagado,F001-1085044,90005,342,19/11/2021,19/11/2021
Pagado,F001-1085045,90005,684,19/11/2021,19/11/2021
Pagado,F001-1084947,50853,93,19/11/2021,19/11/2021
Pagado,F001-1083261,79739,94,19/11/2021,19/11/2021
Pagado,F001-1084293,1019417,54,19/11/2021,19/11/2021
Pagado,F001-1083312,94975,121,19/11/2021,19/11/2021
Pagado,F001-1085027,81673,47,19/11/2021,19/11/2021
Pagado,F001-1084286,1001171,85,19/11/2021,19/11/2021
Pagado,F001-1085054,94377,130,19/11/2021,19/11/2021
Pagado,F001-1084697,7469736,22,19/11/2021,19/11/2021
Pagado,F001-1084207,547679,79,19/11/2021,19/11/2021
Pagado,F001-1083286,87623,181,19/11/2021,19/11/2021
Pagado,F001-1084986,62604,41,19/11/2021,19/11/2021
Pagado,B005-0017321,7972899,138,19/11/2021,19/11/2021
Pagado,F001-1084300,1100737,127,19/11/2021,19/11/2021
Pagado,F001-1084418,1786980,67,19/11/2021,19/11/2021
Pagado,F001-1085065,168109,93,19/11/2021,19/11/2021
Pagado,F001-1084175,420600,97,19/11/2021,19/11/2021
Pagado,F001-1086065,1834523,93,19/11/2021,19/11/2021
Pagado,F001-1084425,1799249,425,19/11/2021,19/11/2021
Pagado,F001-1086003,1119250,164,19/11/2021,19/11/2021
Pagado,F001-1084200,504727,472,19/11/2021,19/11/2021
Pagado,B005-0017492,8075668,94,19/11/2021,19/11/2021
Pagado,F001-1084454,1886300,103,19/11/2021,19/11/2021
Pagado,F001-1084526,2326706,97,19/11/2021,19/11/2021
Pagado,F001-1084762,7973374,41,19/11/2021,19/11/2021
Pagado,F001-1084468,1940319,224,19/11/2021,19/11/2021
Pagado,F001-1086122,2937918,47,19/11/2021,19/11/2021
Pagado,F001-1083079,44162,139,19/11/2021,19/11/2021
Pagado,F001-1084417,1785638,59,19/11/2021,19/11/2021
