Estatus,Nro.Fiscal,IdCliente,Val.aplicado,FechaFac.,FechaPago
Nota Credito,FGT2891923886,67037918,263,31/12/2022,31/12/2022
Nota Credito,FGT2892188476,7967893,729,31/12/2022,31/12/2022
Nota Credito,FGT2892513855,718290,872,31/12/2022,31/12/2022
Nota Credito,FGT2896054553,8072070,390,31/12/2022,31/12/2022
Nota Credito,FGT2917548131,746395,261,31/12/2022,31/12/2022
Nota Credito,FGT2946124341,726195,1041,31/12/2022,31/12/2022
Nota Credito,FGT2947367068,8069886,5943,31/12/2022,31/12/2022
Nota Credito,FGT2949792514,4837585,978,31/12/2022,31/12/2022
Nota Credito,FGT2992131399,781059,6917,31/12/2022,31/12/2022
Nota Credito,FGT3002158725,8079373,321,31/12/2022,31/12/2022
Nota Credito,FGT3002682975,7975957,398,31/12/2022,31/12/2022
Nota Credito,FGT3011530210,1104574,1868,31/12/2022,31/12/2022
Nota Credito,FGT3021424153,723819,69392,31/12/2022,31/12/2022
Nota Credito,FGT3022013128,6501025,207,31/12/2022,31/12/2022
Nota Credito,FGT3036955233,7975041,2637,31/12/2022,31/12/2022
Nota Credito,FGT3044757470,7991432,1142,31/12/2022,31/12/2022
Nota Credito,FGT3051569815,784468,223,31/12/2022,31/12/2022
Nota Credito,FGT3057863597,780240,265,31/12/2022,31/12/2022
Nota Credito,FGT3058585202,4837585,931,31/12/2022,31/12/2022
Nota Credito,FGT3062841955,8069886,5955,31/12/2022,31/12/2022
Nota Credito,FGT3063237254,4922954,708,31/12/2022,31/12/2022
Nota Credito,FGT3064348728,8077044,271,31/12/2022,31/12/2022
Nota Credito,FGT3065135841,745501,1850,31/12/2022,31/12/2022
Nota Credito,FGT3065464071,8068538,970,31/12/2022,31/12/2022
Nota Credito,FGT3088795916,741413,3653,31/12/2022,31/12/2022
Nota Credito,FGT3095938024,739505,85,31/12/2022,31/12/2022
Nota Credito,FGT3101707164,8076963,261,31/12/2022,31/12/2022
Nota Credito,FGT3104983229,745439,2173,31/12/2022,31/12/2022
Nota Credito,FGT3118483119,774723,1085,31/12/2022,31/12/2022
Nota Credito,FGT3120187819,722086,1039,31/12/2022,31/12/2022
Nota Credito,FGT3133688372,723258,2169,31/12/2022,31/12/2022
Nota Credito,FGT3139649995,719974,141,31/12/2022,31/12/2022
Nota Credito,FGT3141355708,735511,223,31/12/2022,31/12/2022
Nota Credito,FGT3160228335,8077041,261,31/12/2022,31/12/2022
Nota Credito,FGT3164819092,8058695,195,31/12/2022,31/12/2022
Nota Credito,FGT3168947891,1051175,398,31/12/2022,31/12/2022
Nota Credito,FGT3172943804,779524,132,31/12/2022,31/12/2022
Nota Credito,FGT3184410848,7969264,324,31/12/2022,31/12/2022
Nota Credito,FGT3199747577,8074898,241,31/12/2022,31/12/2022
Nota Credito,FGT3208662046,729509,1169,31/12/2022,31/12/2022
Nota Credito,FGT3229828813,720335,317,31/12/2022,31/12/2022
Nota Credito,FGT3236905179,6500558,7386,31/12/2022,31/12/2022
Nota Credito,FGT3251061807,4924456,487,31/12/2022,31/12/2022
Nota Credito,FGT3251979628,8080937,169,31/12/2022,31/12/2022
Nota Credito,FGT3257417787,8078262,261,31/12/2022,31/12/2022
Nota Credito,FGT3263513342,6506892,422,31/12/2022,31/12/2022
Nota Credito,FGT3263514692,1141761,788,31/12/2022,31/12/2022
Nota Credito,FGT3269346574,4654254,2856,31/12/2022,31/12/2022
Nota Credito,FGT3284944645,1123468,2179,31/12/2022,31/12/2022
Nota Credito,FGT3293268277,7969055,337,31/12/2022,31/12/2022
Nota Credito,FGT3300609811,726195,1041,31/12/2022,31/12/2022
Nota Credito,FGT3305914980,737813,1295,31/12/2022,31/12/2022
Nota Credito,FGT3316600051,7969790,266,31/12/2022,31/12/2022
Nota Credito,FGT3316665309,8080827,139,31/12/2022,31/12/2022
Nota Credito,FGT3330296111,4499068,4291,31/12/2022,31/12/2022
Nota Credito,FGT3333572945,7969790,266,31/12/2022,31/12/2022
Nota Credito,FGT3339862597,8080628,261,31/12/2022,31/12/2022
Nota Credito,FGT3375515110,738152,502,31/12/2022,31/12/2022
Nota Credito,FGT3380101934,4460527,434,31/12/2022,31/12/2022
Nota Credito,FGT3397208619,745501,1850,31/12/2022,31/12/2022
Nota Credito,FGT3397405374,779524,132,31/12/2022,31/12/2022
Nota Credito,FGT3405597441,724424,541,31/12/2022,31/12/2022
Nota Credito,FGT3419554657,8079340,169,31/12/2022,31/12/2022
Nota Credito,FGT3425979434,4654191,2390,31/12/2022,31/12/2022
Nota Credito,FGT3427943649,8075219,773,31/12/2022,31/12/2022
Nota Credito,FGT3437838440,8079373,321,31/12/2022,31/12/2022
Nota Credito,FGT3439084649,8076998,261,31/12/2022,31/12/2022
Nota Credito,FGT3446557773,66991939,216,31/12/2022,31/12/2022
Nota Credito,FGT3449245503,8074650,271,31/12/2022,31/12/2022
Nota Credito,FGT3457043678,7515943,673,31/12/2022,31/12/2022
Nota Credito,FGT3470347858,7967689,596,31/12/2022,31/12/2022
Nota Credito,FGT3473820142,7968120,279,31/12/2022,31/12/2022
Nota Credito,FGT3478343559,8080091,139,31/12/2022,31/12/2022
Nota Credito,FGT3481355723,719448,6153,31/12/2022,31/12/2022
Nota Credito,FGT3486272470,4924456,487,31/12/2022,31/12/2022
Nota Credito,FGT3493545573,738152,502,31/12/2022,31/12/2022
Nota Credito,FGT3507110511,723819,3097,31/12/2022,31/12/2022
Nota Credito,FGT3522839325,8073771,527,31/12/2022,31/12/2022
Nota Credito,FGT3524673748,4925452,2141,31/12/2022,31/12/2022
Nota Credito,FGT3524741210,8077013,261,31/12/2022,31/12/2022
Nota Credito,FGT3526508887,742658,827,31/12/2022,31/12/2022
Nota Credito,FGT3531230412,6353400,1146,31/12/2022,31/12/2022
Nota Credito,FGT3546369571,740555,1616,31/12/2022,31/12/2022
Nota Credito,FGT3546498954,4654301,5025,31/12/2022,31/12/2022
Nota Credito,FGT3561179199,8068538,1019,31/12/2022,31/12/2022
Nota Credito,FGT3587197927,781955,49,31/12/2022,31/12/2022
Nota Credito,FGT3587656464,783003,967,31/12/2022,31/12/2022
Nota Credito,FGT3594472216,8080038,139,31/12/2022,31/12/2022
Nota Credito,FGT3597485053,8076676,502,31/12/2022,31/12/2022
Nota Credito,FGT3600630275,8080929,169,31/12/2022,31/12/2022
Nota Credito,FGT3605808502,728934,1425,31/12/2022,31/12/2022
Nota Credito,FGT3632549573,4924456,487,31/12/2022,31/12/2022
Nota Credito,FGT3639887653,719338,87,31/12/2022,31/12/2022
Nota Credito,FGT3648016015,8073910,372,31/12/2022,31/12/2022
Nota Credito,FGT3653321274,8058695,195,31/12/2022,31/12/2022
Nota Credito,FGT3668592186,8074650,271,31/12/2022,31/12/2022
Nota Credito,FGT3670625050,723819,3097,31/12/2022,31/12/2022
Nota Credito,FGT3689565018,1123468,2179,31/12/2022,31/12/2022
Nota Credito,FGT3720564430,8067613,251,31/12/2022,31/12/2022
Nota Credito,FGT3721611013,774723,1085,31/12/2022,31/12/2022
Nota Credito,FGT3723448087,7969790,266,31/12/2022,31/12/2022
Nota Credito,FGT3745334773,7969238,251,31/12/2022,31/12/2022
Nota Credito,FGT3749137457,8080585,291,31/12/2022,31/12/2022
Nota Credito,FGT3754445434,735511,223,31/12/2022,31/12/2022
Nota Credito,FGT3754573887,7970036,277,31/12/2022,31/12/2022
Nota Credito,FGT3760475207,67108012,2249,31/12/2022,31/12/2022
Nota Credito,FGT3768403101,723981,774,31/12/2022,31/12/2022
Nota Credito,FGT3781247479,8076674,436,31/12/2022,31/12/2022
Nota Credito,FGT3793832586,8060560,349,31/12/2022,31/12/2022
Nota Credito,FGT3804515132,8080929,169,31/12/2022,31/12/2022
Nota Credito,FGT3836691272,8080798,900,31/12/2022,31/12/2022
Nota Credito,FGT3838525457,67020654,372,31/12/2022,31/12/2022
Nota Credito,FGT3848947187,8074911,313,31/12/2022,31/12/2022
Nota Credito,FGT3876997161,783003,921,31/12/2022,31/12/2022
Nota Credito,FGT3885647697,738510,963,31/12/2022,31/12/2022
Nota Credito,FGT3898359836,781805,441,31/12/2022,31/12/2022
Nota Credito,FGT3901640442,743631,755,31/12/2022,31/12/2022
Nota Credito,FGT3903734874,8068660,478,31/12/2022,31/12/2022
Nota Credito,FGT3923005104,66953601,1402,31/12/2022,31/12/2022
Nota Credito,FGT3926477599,4747915,504,31/12/2022,31/12/2022
Nota Credito,FGT3934079249,6308374,9035,31/12/2022,31/12/2022
Nota Credito,FGT3935650965,6695031,4680,31/12/2022,31/12/2022
Nota Credito,FGT3946401608,4480413,1251,31/12/2022,31/12/2022
Nota Credito,FGT3954985075,742658,827,31/12/2022,31/12/2022
Nota Credito,FGT3959308649,783003,967,31/12/2022,31/12/2022
Nota Credito,FGT3964225972,8062558,251,31/12/2022,31/12/2022
Nota Credito,FGT3966782259,7972993,235,31/12/2022,31/12/2022
Nota Credito,FGT3967437258,8072070,372,31/12/2022,31/12/2022
Nota Credito,FGT3969926728,747848,392,31/12/2022,31/12/2022
Nota Credito,FGT3975891374,8058695,195,31/12/2022,31/12/2022
Nota Credito,FGT3979889288,8076998,261,31/12/2022,31/12/2022
Nota Credito,FGT3982902934,7975957,398,31/12/2022,31/12/2022
Nota Credito,FGT3983953842,6353400,1146,31/12/2022,31/12/2022
Nota Credito,FGT3985526577,7991432,1142,31/12/2022,31/12/2022
Nota Credito,FGT3989982700,6353400,1146,31/12/2022,31/12/2022
Nota Credito,FGT3995813445,783264,241,31/12/2022,31/12/2022
Nota Credito,FGT3999941083,8076676,502,31/12/2022,31/12/2022
Nota Credito,FGT4001974587,8062558,251,31/12/2022,31/12/2022
Nota Credito,FGT4005446852,8080897,502,31/12/2022,31/12/2022
Nota Credito,FGT4008789969,4655835,1549,31/12/2022,31/12/2022
Nota Credito,FGT4026222748,723258,2169,31/12/2022,31/12/2022
Nota Credito,FGT4028255897,6501025,197,31/12/2022,31/12/2022
Nota Credito,FGT4029893589,8073725,241,31/12/2022,31/12/2022
Nota Credito,FGT4046407919,8079362,261,31/12/2022,31/12/2022
Nota Credito,FGT4046667783,745089,10765,31/12/2022,31/12/2022
Nota Credito,FGT4054927523,716348,788,31/12/2022,31/12/2022
Nota Credito,FGT4054927980,746395,261,31/12/2022,31/12/2022
Nota Credito,FGT4058730093,7515943,673,31/12/2022,31/12/2022
Nota Credito,FGT4071378432,723662,2129,31/12/2022,31/12/2022
Nota Credito,FGT4081860750,8079373,321,31/12/2022,31/12/2022
Nota Credito,FGT4084747567,736818,900,31/12/2022,31/12/2022
Nota Credito,FGT4096802860,8077044,271,31/12/2022,31/12/2022
Nota Credito,FGT4097394604,8080585,291,31/12/2022,31/12/2022
Nota Credito,FGT4105848002,7970036,264,31/12/2022,31/12/2022
Nota Credito,FGT4114628931,8080963,169,31/12/2022,31/12/2022
Nota Credito,FGT4115812154,734954,147,31/12/2022,31/12/2022
Nota Credito,FGT4122496577,8080963,169,31/12/2022,31/12/2022
Nota Credito,FGT4129639755,8079373,321,31/12/2022,31/12/2022
Nota Credito,FGT4137045240,1033405,3038,31/12/2022,31/12/2022
Nota Credito,FGT4139467349,780240,252,31/12/2022,31/12/2022
Nota Credito,FGT4150281643,8073784,1004,31/12/2022,31/12/2022
Nota Credito,FGT4151267199,7969393,277,31/12/2022,31/12/2022
Nota Credito,FGT4153951615,737210,682,31/12/2022,31/12/2022
Nota Credito,FGT4157097309,780764,271,31/12/2022,31/12/2022
Nota Credito,FGT4166533951,7975957,398,31/12/2022,31/12/2022
Nota Credito,FGT4166864227,6500558,7386,31/12/2022,31/12/2022
Nota Credito,FGT4168175334,736120,6047,31/12/2022,31/12/2022
Nota Credito,FGT4171645073,781805,441,31/12/2022,31/12/2022
Nota Credito,FGT4183903622,8080651,169,31/12/2022,31/12/2022
Nota Credito,FGT4185082631,4657392,827,31/12/2022,31/12/2022
Nota Credito,FGT4185342287,717677,3313,31/12/2022,31/12/2022
Nota Credito,FGT4186718897,776782,862,31/12/2022,31/12/2022
Nota Credito,FGT4198583755,8080798,900,31/12/2022,31/12/2022
Nota Credito,FGT4201989135,738152,502,31/12/2022,31/12/2022
Nota Credito,FGT4206840484,4922615,920,31/12/2022,31/12/2022
Nota Credito,FGT4211164057,6500192,791,31/12/2022,31/12/2022
Nota Credito,FGT4216341243,7969393,264,31/12/2022,31/12/2022
Nota Credito,FGT4228073466,8080897,502,31/12/2022,31/12/2022
Nota Credito,FGT4228402168,8079093,261,31/12/2022,31/12/2022
Nota Credito,FGT4237575469,746218,321,31/12/2022,31/12/2022
Nota Credito,FGT4245831785,7972993,235,31/12/2022,31/12/2022
Nota Credito,FGT4250291527,8077034,291,31/12/2022,31/12/2022
Nota Credito,FGT4260908768,8073725,241,31/12/2022,31/12/2022
Nota Credito,FGT4274340934,8076921,261,31/12/2022,31/12/2022
Nota Credito,FGT4280436138,4863872,296,31/12/2022,31/12/2022
Nota Credito,FGT4281156862,7969393,264,31/12/2022,31/12/2022
Nota Credito,FGT4283712775,741413,3735,31/12/2022,31/12/2022
Nota Credito,FGT4283713493,8076674,436,31/12/2022,31/12/2022
Nota Credito,FGT4286203985,738138,639,31/12/2022,31/12/2022
Nota Credito,FGT4287515054,732095,587,31/12/2022,31/12/2022
Nota Credito,FGT2965864,735665,562,31/12/2022,31/12/2022
Nota Credito,FGT4475821,6383645,131,31/12/2022,31/12/2022
Nota Credito,FGT4606384,4654859,175,31/12/2022,31/12/2022
Nota Credito,FGT4933525,734577,213,31/12/2022,31/12/2022
Nota Credito,FGT9260902,742049,450,31/12/2022,31/12/2022
Nota Credito,FGT10305723,735500,435,31/12/2022,31/12/2022
Nota Credito,FGT11290141,1045729,260,31/12/2022,31/12/2022
Nota Credito,FGT13061129,8083392,273,31/12/2022,31/12/2022
Nota Credito,FGT16270475,8059492,418,31/12/2022,31/12/2022
Nota Credito,FGT17451084,719925,138,31/12/2022,31/12/2022
Nota Credito,FGT17451762,6308374,3756,31/12/2022,31/12/2022
Nota Credito,FGT17649493,722027,1950,31/12/2022,31/12/2022
Nota Credito,FGT17910059,7969055,117,31/12/2022,31/12/2022
Nota Credito,FGT21119767,8080548,131,31/12/2022,31/12/2022
Nota Credito,FGT21513142,737379,831,31/12/2022,31/12/2022
Nota Credito,FGT21513688,6343514,151,31/12/2022,31/12/2022
Nota Credito,FGT21973530,8080863,131,31/12/2022,31/12/2022
Nota Credito,FGT23740897,717971,144,31/12/2022,31/12/2022
Nota Credito,FGT25051888,8072497,186,31/12/2022,31/12/2022
Nota Credito,FGT26821096,735420,460,31/12/2022,31/12/2022
Nota Credito,FGT31605084,8082526,240,31/12/2022,31/12/2022
Nota Credito,FGT33964849,724874,218,31/12/2022,31/12/2022
Nota Credito,FGT35209513,733784,69,31/12/2022,31/12/2022
Nota Credito,FGT35278518,7969055,117,31/12/2022,31/12/2022
Nota Credito,FGT35472973,7975431,210,31/12/2022,31/12/2022
Nota Credito,FGT37176418,8083826,273,31/12/2022,31/12/2022
Nota Credito,FGT38619878,8078465,131,31/12/2022,31/12/2022
Nota Credito,FGT39207024,8081857,588,31/12/2022,31/12/2022
Nota Credito,FGT39341064,8078517,131,31/12/2022,31/12/2022
Nota Credito,FGT39404134,733784,69,31/12/2022,31/12/2022
Nota Credito,FGT41570092,6500192,377,31/12/2022,31/12/2022
Nota Credito,FGT43732182,6686306,151,31/12/2022,31/12/2022
Nota Credito,FGT44781016,8081205,121,31/12/2022,31/12/2022
Nota Credito,FGT51465048,8079567,69,31/12/2022,31/12/2022
Nota Credito,FGT51530040,6308176,176,31/12/2022,31/12/2022
Nota Credito,FGT52055407,4837554,176,31/12/2022,31/12/2022
Nota Credito,FGT52250628,6706325,251,31/12/2022,31/12/2022
Nota Credito,FGT54871651,8074591,121,31/12/2022,31/12/2022
Nota Credito,FGT57099085,746669,419,31/12/2022,31/12/2022
Nota Credito,FGT61033636,719589,197,31/12/2022,31/12/2022
Nota Credito,FGT62276456,743631,211,31/12/2022,31/12/2022
Nota Credito,FGT63062236,8059492,349,31/12/2022,31/12/2022
Nota Credito,FGT65684582,4925470,152,31/12/2022,31/12/2022
Nota Credito,FGT68633276,748441,132,31/12/2022,31/12/2022
Nota Credito,FGT69487157,7991414,120,31/12/2022,31/12/2022
Nota Credito,FGT69879509,8080252,131,31/12/2022,31/12/2022
Nota Credito,FGT72237746,783860,457,31/12/2022,31/12/2022
Nota Credito,FGT75121531,1133806,131,31/12/2022,31/12/2022
Nota Credito,FGT76366900,780764,233,31/12/2022,31/12/2022
Nota Credito,FGT79121071,7702658,64,31/12/2022,31/12/2022
Nota Credito,FGT80103562,7368479,59,31/12/2022,31/12/2022
Nota Credito,FGT80364117,8079373,131,31/12/2022,31/12/2022
Nota Credito,FGT80496390,8080652,128,31/12/2022,31/12/2022
Nota Credito,FGT82724672,6384090,121,31/12/2022,31/12/2022
Nota Credito,FGT83118754,719925,138,31/12/2022,31/12/2022
Nota Credito,FGT94520589,4657779,476,31/12/2022,31/12/2022
Nota Credito,FGT95109397,8077435,0,31/12/2022,31/12/2022
Nota Credito,FGT95439441,743007,564,31/12/2022,31/12/2022
Nota Credito,FGT97272229,7971273,571,31/12/2022,31/12/2022
Nota Credito,FGT102907963,8080285,131,31/12/2022,31/12/2022
Nota Credito,FGT102909370,722125,95,31/12/2022,31/12/2022
Nota Credito,FGT106842739,8078270,131,31/12/2022,31/12/2022
Nota Credito,FGT106974833,728938,406,31/12/2022,31/12/2022
Nota Credito,FGT107236726,8081245,121,31/12/2022,31/12/2022
Nota Credito,FGT107499450,1097974,93,31/12/2022,31/12/2022
Nota Credito,FGT107758077,8078501,131,31/12/2022,31/12/2022
Nota Credito,FGT108741240,8075630,121,31/12/2022,31/12/2022
Nota Credito,FGT110642103,774683,131,31/12/2022,31/12/2022
Nota Credito,FGT112086256,8059496,34,31/12/2022,31/12/2022
Nota Credito,FGT112281925,724319,162,31/12/2022,31/12/2022
Nota Credito,FGT112478313,739518,445,31/12/2022,31/12/2022
Nota Credito,FGT115621972,8080863,131,31/12/2022,31/12/2022
Nota Credito,FGT117981259,8078815,131,31/12/2022,31/12/2022
Nota Credito,FGT122308949,733412,557,31/12/2022,31/12/2022
Nota Credito,FGT123817557,4502767,132,31/12/2022,31/12/2022
Nota Credito,FGT124013052,7974384,131,31/12/2022,31/12/2022
Nota Credito,FGT124538647,729543,12090,31/12/2022,31/12/2022
Nota Credito,FGT126895384,775105,450,31/12/2022,31/12/2022
Nota Credito,FGT127879219,4633207,195,31/12/2022,31/12/2022
Nota Credito,FGT131091076,8081205,121,31/12/2022,31/12/2022
Nota Credito,FGT131416908,4654191,15784,31/12/2022,31/12/2022
Nota Credito,FGT132009441,8079341,517,31/12/2022,31/12/2022
Nota Credito,FGT132206263,67304654,515,31/12/2022,31/12/2022
Nota Credito,FGT132661729,7702658,64,31/12/2022,31/12/2022
Nota Credito,FGT136989767,713635,55,31/12/2022,31/12/2022
Nota Credito,FGT138562901,743937,353,31/12/2022,31/12/2022
Nota Credito,FGT139349017,8078529,131,31/12/2022,31/12/2022
Nota Credito,FGT141905048,8080093,595,31/12/2022,31/12/2022
Nota Credito,FGT143543852,8080012,69,31/12/2022,31/12/2022
Nota Credito,FGT145571868,742134,192,31/12/2022,31/12/2022
Nota Credito,FGT146817280,730418,457,31/12/2022,31/12/2022
Nota Credito,FGT147408636,8077430,131,31/12/2022,31/12/2022
Nota Credito,FGT148786167,8078204,131,31/12/2022,31/12/2022
Nota Credito,FGT149046807,8077320,131,31/12/2022,31/12/2022
Nota Credito,FGT149243719,731269,61,31/12/2022,31/12/2022
Nota Credito,FGT149440947,7368479,59,31/12/2022,31/12/2022
Nota Credito,FGT154026214,8078832,131,31/12/2022,31/12/2022
Nota Credito,FGT157893969,8076884,131,31/12/2022,31/12/2022
Nota Credito,FGT160317670,7969208,63,31/12/2022,31/12/2022
Nota Credito,FGT161762817,745087,475,31/12/2022,31/12/2022
Nota Credito,FGT161763010,8079034,131,31/12/2022,31/12/2022
Nota Credito,FGT165495242,746310,46,31/12/2022,31/12/2022
Nota Credito,FGT168313469,67458469,117,31/12/2022,31/12/2022
Nota Credito,FGT171786914,746310,46,31/12/2022,31/12/2022
Nota Credito,FGT172770052,719589,132,31/12/2022,31/12/2022
Nota Credito,FGT175784381,779767,598,31/12/2022,31/12/2022
Nota Credito,FGT178408792,8059485,131,31/12/2022,31/12/2022
Nota Credito,FGT180964465,6686306,151,31/12/2022,31/12/2022
Nota Credito,FGT185026457,8082647,240,31/12/2022,31/12/2022
Nota Credito,FGT186534895,8078815,131,31/12/2022,31/12/2022
Nota Credito,FGT191644447,8083572,2678,31/12/2022,31/12/2022
Nota Credito,FGT197543687,721732,279,31/12/2022,31/12/2022
Nota Credito,FGT198397694,780803,28,31/12/2022,31/12/2022
Nota Credito,FGT200230174,775727,131,31/12/2022,31/12/2022
Nota Credito,FGT200297491,8072817,186,31/12/2022,31/12/2022
Nota Credito,FGT202850327,746565,93,31/12/2022,31/12/2022
Nota Credito,FGT202918902,745087,475,31/12/2022,31/12/2022
Nota Credito,FGT205931974,743277,806,31/12/2022,31/12/2022
Nota Credito,FGT206261677,8078501,131,31/12/2022,31/12/2022
Nota Credito,FGT207634973,7553343,158,31/12/2022,31/12/2022
Nota Credito,FGT209013052,721595,250,31/12/2022,31/12/2022
Nota Credito,FGT212288586,8081920,318,31/12/2022,31/12/2022
Nota Credito,FGT212880730,736966,997,31/12/2022,31/12/2022
Nota Credito,FGT215632953,8072783,218,31/12/2022,31/12/2022
Nota Credito,FGT216744788,8082571,273,31/12/2022,31/12/2022
Nota Credito,FGT219761533,8074911,121,31/12/2022,31/12/2022
Nota Credito,FGT220548317,8059116,350,31/12/2022,31/12/2022
Nota Credito,FGT220613891,716384,40,31/12/2022,31/12/2022
Nota Credito,FGT221988811,8077301,131,31/12/2022,31/12/2022
Nota Credito,FGT228082327,782488,88,31/12/2022,31/12/2022
Nota Credito,FGT228937437,8080256,131,31/12/2022,31/12/2022
Nota Credito,FGT229591325,734577,213,31/12/2022,31/12/2022
Nota Credito,FGT231883187,8074365,201,31/12/2022,31/12/2022
Nota Credito,FGT232410511,8073932,186,31/12/2022,31/12/2022
Nota Credito,FGT233325923,4421073,352,31/12/2022,31/12/2022
Nota Credito,FGT235425728,4925470,152,31/12/2022,31/12/2022
Nota Credito,FGT246105852,8075206,218,31/12/2022,31/12/2022
Nota Credito,FGT246107982,7968968,360,31/12/2022,31/12/2022
Nota Credito,FGT246760783,6424957,165,31/12/2022,31/12/2022
Nota Credito,FGT249119356,4453200,623,31/12/2022,31/12/2022
Nota Credito,FGT249646234,4654369,78,31/12/2022,31/12/2022
Nota Credito,FGT250563590,8081600,218,31/12/2022,31/12/2022
Nota Credito,FGT252463917,4653064,127,31/12/2022,31/12/2022
Nota Credito,FGT253184564,781483,192,31/12/2022,31/12/2022
Nota Credito,FGT254361986,67460579,642,31/12/2022,31/12/2022
Nota Credito,FGT259082138,744630,1004,31/12/2022,31/12/2022
Nota Credito,FGT262751005,8078499,131,31/12/2022,31/12/2022
Nota Credito,FGT265437640,737379,831,31/12/2022,31/12/2022
Nota Credito,FGT268848547,8078178,131,31/12/2022,31/12/2022
Nota Credito,FGT280511810,8076884,131,31/12/2022,31/12/2022
Nota Credito,FGT282281587,777005,532,31/12/2022,31/12/2022
Nota Credito,FGT282674111,7990982,349,31/12/2022,31/12/2022
Nota Credito,FGT283132750,7967945,251,31/12/2022,31/12/2022
Nota Credito,FGT283329995,729172,176,31/12/2022,31/12/2022
Nota Credito,FGT283593391,6688891,55,31/12/2022,31/12/2022
Nota Credito,FGT283854215,6507837,131,31/12/2022,31/12/2022
Nota Credito,FGT288901220,8078840,131,31/12/2022,31/12/2022
Nota Credito,FGT289096374,721947,358,31/12/2022,31/12/2022
Nota Credito,FGT289229068,4653064,253,31/12/2022,31/12/2022
Nota Credito,FGT292244005,8082312,130,31/12/2022,31/12/2022
Nota Credito,FGT293554306,67304654,541,31/12/2022,31/12/2022
Nota Credito,FGT293685731,735019,295,31/12/2022,31/12/2022
Nota Credito,FGT296111741,8059485,131,31/12/2022,31/12/2022
Nota Credito,FGT296568738,8078279,131,31/12/2022,31/12/2022
Nota Credito,FGT298074983,8060560,349,31/12/2022,31/12/2022
Nota Credito,FGT300040501,8078991,159,31/12/2022,31/12/2022
Nota Credito,FGT301222258,775727,23,31/12/2022,31/12/2022
Nota Credito,FGT302927827,6316815,130,31/12/2022,31/12/2022
Nota Credito,FGT304105879,8078517,131,31/12/2022,31/12/2022
Nota Credito,FGT304237450,4654859,175,31/12/2022,31/12/2022
Nota Credito,FGT304628219,779767,598,31/12/2022,31/12/2022
Nota Credito,FGT307056270,734942,5625,31/12/2022,31/12/2022
Nota Credito,FGT307187459,776592,2634,31/12/2022,31/12/2022
Nota Credito,FGT308168891,6689726,83,31/12/2022,31/12/2022
Nota Credito,FGT314524923,748441,132,31/12/2022,31/12/2022
Nota Credito,FGT316031230,1122951,225,31/12/2022,31/12/2022
Nota Credito,FGT320031609,8079281,131,31/12/2022,31/12/2022
Nota Credito,FGT320357871,8071948,872,31/12/2022,31/12/2022
Nota Credito,FGT324027922,8077471,449,31/12/2022,31/12/2022
Nota Credito,FGT324947566,784054,10,31/12/2022,31/12/2022
Nota Credito,FGT325210084,766936,334,31/12/2022,31/12/2022
Nota Credito,FGT328417335,7967945,251,31/12/2022,31/12/2022
Nota Credito,FGT332811501,7990982,349,31/12/2022,31/12/2022
Nota Credito,FGT333073264,720843,372,31/12/2022,31/12/2022
Nota Credito,FGT336480896,720843,372,31/12/2022,31/12/2022
Nota Credito,FGT338446951,745087,475,31/12/2022,31/12/2022
Nota Credito,FGT344802864,1097974,93,31/12/2022,31/12/2022
Nota Credito,FGT344869341,8060925,1483,31/12/2022,31/12/2022
Nota Credito,FGT347160648,8080012,69,31/12/2022,31/12/2022
Nota Credito,FGT348671649,8077739,131,31/12/2022,31/12/2022
Nota Credito,FGT349390325,1091327,131,31/12/2022,31/12/2022
Nota Credito,FGT349652751,4460527,78,31/12/2022,31/12/2022
Nota Credito,FGT350506002,747835,738,31/12/2022,31/12/2022
Nota Credito,FGT353126206,7518630,218,31/12/2022,31/12/2022
Nota Credito,FGT353586850,8083970,139,31/12/2022,31/12/2022
Nota Credito,FGT354175574,6693609,251,31/12/2022,31/12/2022
Nota Credito,FGT354304171,8081767,131,31/12/2022,31/12/2022
Nota Credito,FGT358502013,8082126,273,31/12/2022,31/12/2022
Nota Credito,FGT359154591,741456,2447,31/12/2022,31/12/2022
Nota Credito,FGT360072018,6706521,130,31/12/2022,31/12/2022
Nota Credito,FGT361450969,7967473,289,31/12/2022,31/12/2022
Nota Credito,FGT367281933,4654202,678,31/12/2022,31/12/2022
Nota Credito,FGT368525782,67083417,1026,31/12/2022,31/12/2022
Nota Credito,FGT368723410,8081619,131,31/12/2022,31/12/2022
Nota Credito,FGT369902881,8075319,186,31/12/2022,31/12/2022
Nota Credito,FGT371019147,736232,354,31/12/2022,31/12/2022
Nota Credito,FGT372460401,6402875,54,31/12/2022,31/12/2022
Nota Credito,FGT373311413,67066538,918,31/12/2022,31/12/2022
Nota Credito,FGT374620367,779041,118,31/12/2022,31/12/2022
Nota Credito,FGT374950468,8080578,131,31/12/2022,31/12/2022
Nota Credito,FGT376850663,8078511,121,31/12/2022,31/12/2022
Nota Credito,FGT377573008,8080188,131,31/12/2022,31/12/2022
Nota Credito,FGT378425056,775460,121,31/12/2022,31/12/2022
Nota Credito,FGT378752895,6689726,83,31/12/2022,31/12/2022
Nota Credito,FGT379079751,7971234,159,31/12/2022,31/12/2022
Nota Credito,FGT380848004,740852,635,31/12/2022,31/12/2022
Nota Credito,FGT381701741,8081454,131,31/12/2022,31/12/2022
